canonicalId,title,subtitleFile,quality,segmentStart,segmentEnd,anchorLabel,oldArabicTime,targetTime,appliedShiftSeconds,confidence
S02E14,The Runaway Bride (Special),E14_the_runaway_bride_special.ar.srt,1080p,00:40:00,,Late segment start,"00:40:22,397","00:40:21,397",-1.000,high
S02E14,The Runaway Bride (Special),E14_the_runaway_bride_special.ar.srt,1080p,00:40:00,,Late segment middle,"00:53:07,390","00:53:06,390",-1.000,high
S02E14,The Runaway Bride (Special),E14_the_runaway_bride_special.ar.srt,1080p,00:40:00,,Late segment ending,"00:57:24,047","00:57:23,047",-1.000,high
S07E30,The Day of the Doctor (Special),E30_the_day_of_the_doctor_special.ar.srt,1080p,00:46:00,00:56:30,Post-46 drift anchor 1,"00:46:46,220","00:46:43,220",-3.000,high
S07E30,The Day of the Doctor (Special),E30_the_day_of_the_doctor_special.ar.srt,1080p,00:46:00,00:56:30,Post-46 drift anchor 2,"00:48:16,477","00:48:13,477",-3.000,high
S07E30,The Day of the Doctor (Special),E30_the_day_of_the_doctor_special.ar.srt,1080p,00:56:30,00:57:40,Transition anchor 1,"00:56:39,164","00:56:36,164",-3.000,high
S07E30,The Day of the Doctor (Special),E30_the_day_of_the_doctor_special.ar.srt,1080p,00:56:30,00:57:40,Transition anchor 2,"00:57:35,920","00:57:10,920",-25.000,high
S07E30,The Day of the Doctor (Special),E30_the_day_of_the_doctor_special.ar.srt,1080p,00:57:40,,Late segment 25s anchor 1,"00:57:41,234","00:57:16,234",-25.000,high
S07E30,The Day of the Doctor (Special),E30_the_day_of_the_doctor_special.ar.srt,1080p,00:57:40,,Late segment 25s anchor 2,"01:00:32,354","01:00:07,354",-25.000,high
