canonicalId,season,episode,title,isSpecial,streamUrl,englishSubtitle,arabicSubtitle,arabicExpected
S01E01,1,1,Rose,false,https://archive.org/download/nw_S01/E01_rose.mp4,https://archive.org/download/nw_S01/E01_rose.srt,ar/E01_rose.ar.srt,true
S01E02,1,2,The End of the World,false,https://archive.org/download/nw_S01/E02_the_end_of_the_world.mp4,https://archive.org/download/nw_S01/E02_the_end_of_the_world.srt,ar/E02_the_end_of_the_world.ar.srt,true
S01E03,1,3,The Unquiet Dead,false,https://archive.org/download/nw_S01/E03_the_unquiet_dead.mp4,https://archive.org/download/nw_S01/E03_the_unquiet_dead.srt,ar/E03_the_unquiet_dead.ar.srt,true
S01E04,1,4,Aliens of London,false,https://archive.org/download/nw_S01/E04_aliens_of_london.mp4,https://archive.org/download/nw_S01/E04_aliens_of_london.srt,ar/E04_aliens_of_london.ar.srt,true
S01E05,1,5,World War Three,false,https://archive.org/download/nw_S01/E05_world_war_three.mp4,https://archive.org/download/nw_S01/E05_world_war_three.srt,ar/E05_world_war_three.ar.srt,true
S01E06,1,6,Dalek,false,https://archive.org/download/nw_S01/E06_dalek.mp4,https://archive.org/download/nw_S01/E06_dalek.srt,ar/E06_dalek.ar.srt,true
S01E07,1,7,The Long Game,false,https://archive.org/download/nw_S01/E07_the_long_game.mp4,https://archive.org/download/nw_S01/E07_the_long_game.srt,ar/E07_the_long_game.ar.srt,true
S01E08,1,8,Father's Day,false,https://archive.org/download/nw_S01/E08_fathers_day.mp4,https://archive.org/download/nw_S01/E08_fathers_day.srt,ar/E08_fathers_day.ar.srt,true
S01E09,1,9,The Empty Child,false,https://archive.org/download/nw_S01/E09_the_empty_child.mp4,https://archive.org/download/nw_S01/E09_the_empty_child.srt,ar/E09_the_empty_child.ar.srt,true
S01E10,1,10,The Doctor Dances,false,https://archive.org/download/nw_S01/E10_the_doctor_dances.mp4,https://archive.org/download/nw_S01/E10_the_doctor_dances.srt,ar/E10_the_doctor_dances.ar.srt,true
S01E11,1,11,Boom Town,false,https://archive.org/download/nw_S01/E11_boom_town.mp4,https://archive.org/download/nw_S01/E11_boom_town.srt,ar/E11_boom_town.ar.srt,true
S01E12,1,12,Bad Wolf,false,https://archive.org/download/nw_S01/E12_bad_wolf.mp4,https://archive.org/download/nw_S01/E12_bad_wolf.srt,ar/E12_bad_wolf.ar.srt,true
S01E13,1,13,The Parting of the Ways,false,https://archive.org/download/nw_S01/E13_the_parting_of_the_ways.mp4,https://archive.org/download/nw_S01/E13_the_parting_of_the_ways.srt,ar/E13_the_parting_of_the_ways.ar.srt,true
S01E14,1,14,Born Again (Minisode),true,https://archive.org/download/nw_S01/E14_born_again_minisode.mp4,https://archive.org/download/nw_S01/E14_born_again_minisode.srt,ar/E14_born_again_minisode.ar.srt,false
S01E15,1,15,The Christmas Invasion (Special),true,https://archive.org/download/nw_S01/E15_the_christmas_invasion_special.mp4,https://archive.org/download/nw_S01/E15_the_christmas_invasion_special.srt,ar/E15_the_christmas_invasion_special.ar.srt,true
S02E01,2,1,New Earth,false,https://archive.org/download/nw_S02/E01_new_earth.mp4,https://archive.org/download/nw_S02/E01_new_earth.srt,ar/E01_new_earth.ar.srt,true
S02E02,2,2,Tooth and Claw,false,https://archive.org/download/nw_S02/E02_tooth_and_claw.mp4,https://archive.org/download/nw_S02/E02_tooth_and_claw.srt,ar/E02_tooth_and_claw.ar.srt,true
S02E03,2,3,School Reunion,false,https://archive.org/download/nw_S02/E03_school_reunion.mp4,https://archive.org/download/nw_S02/E03_school_reunion.srt,ar/E03_school_reunion.ar.srt,true
S02E04,2,4,The Girl in the Fireplace,false,https://archive.org/download/nw_S02/E04_the_girl_in_the_fireplace.mp4,https://archive.org/download/nw_S02/E04_the_girl_in_the_fireplace.srt,ar/E04_the_girl_in_the_fireplace.ar.srt,true
S02E05,2,5,Rise of the Cybermen,false,https://archive.org/download/nw_S02/E05_rise_of_the_cybermen.mp4,https://archive.org/download/nw_S02/E05_rise_of_the_cybermen.srt,ar/E05_rise_of_the_cybermen.ar.srt,true
S02E06,2,6,The Age of Steel,false,https://archive.org/download/nw_S02/E06_the_age_of_steel.mp4,https://archive.org/download/nw_S02/E06_the_age_of_steel.srt,ar/E06_the_age_of_steel.ar.srt,true
S02E07,2,7,The Idiot's Lantern,false,https://archive.org/download/nw_S02/E07_the_idiots_lantern.mp4,https://archive.org/download/nw_S02/E07_the_idiots_lantern.srt,ar/E07_the_idiots_lantern.ar.srt,true
S02E08,2,8,The Impossible Planet,false,https://archive.org/download/nw_S02/E08_the_impossible_planet.mp4,https://archive.org/download/nw_S02/E08_the_impossible_planet.srt,ar/E08_the_impossible_planet.ar.srt,true
S02E09,2,9,The Satan Pit,false,https://archive.org/download/nw_S02/E09_the_satan_pit.mp4,https://archive.org/download/nw_S02/E09_the_satan_pit.srt,ar/E09_the_satan_pit.ar.srt,true
S02E10,2,10,Love & Monsters,false,https://archive.org/download/nw_S02/E10_love_and_monsters.mp4,https://archive.org/download/nw_S02/E10_love_and_monsters.srt,ar/E10_love_and_monsters.ar.srt,true
S02E11,2,11,Fear Her,false,https://archive.org/download/nw_S02/E11_fear_her.mp4,https://archive.org/download/nw_S02/E11_fear_her.srt,ar/E11_fear_her.ar.srt,true
S02E12,2,12,Army of Ghosts,false,https://archive.org/download/nw_S02/E12_army_of_ghosts.mp4,https://archive.org/download/nw_S02/E12_army_of_ghosts.srt,ar/E12_army_of_ghosts.ar.srt,true
S02E13,2,13,Doomsday,false,https://archive.org/download/nw_S02/E13_doomsday.mp4,https://archive.org/download/nw_S02/E13_doomsday.srt,ar/E13_doomsday.ar.srt,true
S02E14,2,14,The Runaway Bride (Special),true,https://archive.org/download/nw_S02/E14_the_runaway_bride_special.mp4,https://archive.org/download/nw_S02/E14_the_runaway_bride_special.srt,ar/E14_the_runaway_bride_special.ar.srt,true
S03E01,3,1,Smith and Jones,false,https://archive.org/download/nw_S03/E01_smith_and_jones.mp4,https://archive.org/download/nw_S03/E01_smith_and_jones.srt,ar/E01_smith_and_jones.ar.srt,true
S03E02,3,2,The Shakespeare Code,false,https://archive.org/download/nw_S03/E02_the_shakespeare_code.mp4,https://archive.org/download/nw_S03/E02_the_shakespeare_code.srt,ar/E02_the_shakespeare_code.ar.srt,true
S03E03,3,3,Gridlock,false,https://archive.org/download/nw_S03/E03_gridlock.mp4,https://archive.org/download/nw_S03/E03_gridlock.srt,ar/E03_gridlock.ar.srt,true
S03E04,3,4,Daleks in Manhattan,false,https://archive.org/download/nw_S03/E04_daleks_in_manhattan.mp4,https://archive.org/download/nw_S03/E04_daleks_in_manhattan.srt,ar/E04_daleks_in_manhattan.ar.srt,true
S03E05,3,5,Evolution of the Daleks,false,https://archive.org/download/nw_S03/E05_evolution_of_the_daleks.mp4,https://archive.org/download/nw_S03/E05_evolution_of_the_daleks.srt,ar/E05_evolution_of_the_daleks.ar.srt,true
S03E06,3,6,The Infinite Quest (Animated Series),true,https://archive.org/download/nw_S03/E06_the_infinite_quest_animated_series.mp4,https://archive.org/download/nw_S03/E06_the_infinite_quest_animated_series.srt,ar/E06_the_infinite_quest_animated_series.ar.srt,false
S03E07,3,7,The Lazarus Experiment,false,https://archive.org/download/nw_S03/E07_the_lazarus_experiment.mp4,https://archive.org/download/nw_S03/E07_the_lazarus_experiment.srt,ar/E07_the_lazarus_experiment.ar.srt,true
S03E08,3,8,42,false,https://archive.org/download/nw_S03/E08_42.mp4,https://archive.org/download/nw_S03/E08_42.srt,ar/E08_42.ar.srt,true
S03E09,3,9,Human Nature,false,https://archive.org/download/nw_S03/E09_human_nature.mp4,https://archive.org/download/nw_S03/E09_human_nature.srt,ar/E09_human_nature.ar.srt,true
S03E10,3,10,The Family of Blood,false,https://archive.org/download/nw_S03/E10_the_family_of_blood.mp4,https://archive.org/download/nw_S03/E10_the_family_of_blood.srt,ar/E10_the_family_of_blood.ar.srt,true
S03E11,3,11,Blink,false,https://archive.org/download/nw_S03/E11_blink.mp4,https://archive.org/download/nw_S03/E11_blink.srt,ar/E11_blink.ar.srt,true
S03E12,3,12,Utopia,false,https://archive.org/download/nw_S03/E12_utopia.mp4,https://archive.org/download/nw_S03/E12_utopia.srt,ar/E12_utopia.ar.srt,true
S03E13,3,13,The Sound of Drums,false,https://archive.org/download/nw_S03/E13_the_sound_of_drums.mp4,https://archive.org/download/nw_S03/E13_the_sound_of_drums.srt,ar/E13_the_sound_of_drums.ar.srt,true
S03E14,3,14,Last of the Time Lords,false,https://archive.org/download/nw_S03/E14_last_of_the_time_lords.mp4,https://archive.org/download/nw_S03/E14_last_of_the_time_lords.srt,ar/E14_last_of_the_time_lords.ar.srt,true
S03E15,3,15,Time Crash (Minisode),true,https://archive.org/download/nw_S03/E15_time_crash_minisode.mp4,https://archive.org/download/nw_S03/E15_time_crash_minisode.srt,ar/E15_time_crash_minisode.ar.srt,true
S03E16,3,16,Voyage of the Damned (Special),true,https://archive.org/download/nw_S03/E16_voyage_of_the_damned_special.mp4,https://archive.org/download/nw_S03/E16_voyage_of_the_damned_special.srt,ar/E16_voyage_of_the_damned_special.ar.srt,true
S04E01,4,1,Partners in Crime,false,https://archive.org/download/nw_S04/E01_partners_in_crime.mp4,https://archive.org/download/nw_S04/E01_partners_in_crime.srt,ar/E01_partners_in_crime.ar.srt,true
S04E02,4,2,The Fires of Pompeii,false,https://archive.org/download/nw_S04/E02_the_fires_of_pompeii.mp4,https://archive.org/download/nw_S04/E02_the_fires_of_pompeii.srt,ar/E02_the_fires_of_pompeii.ar.srt,true
S04E03,4,3,Planet of the Ood,false,https://archive.org/download/nw_S04/E03_planet_of_the_ood.mp4,https://archive.org/download/nw_S04/E03_planet_of_the_ood.srt,ar/E03_planet_of_the_ood.ar.srt,true
S04E04,4,4,The Sontaran Stratagem,false,https://archive.org/download/nw_S04/E04_the_sontaran_stratagem.mp4,https://archive.org/download/nw_S04/E04_the_sontaran_stratagem.srt,ar/E04_the_sontaran_stratagem.ar.srt,true
S04E05,4,5,The Poison Sky,false,https://archive.org/download/nw_S04/E05_the_poison_sky.mp4,https://archive.org/download/nw_S04/E05_the_poison_sky.srt,ar/E05_the_poison_sky.ar.srt,true
S04E06,4,6,The Doctor's Daughter,false,https://archive.org/download/nw_S04/E06_the_doctors_daughter.mp4,https://archive.org/download/nw_S04/E06_the_doctors_daughter.srt,ar/E06_the_doctors_daughter.ar.srt,true
S04E07,4,7,The Unicorn and the Wasp,false,https://archive.org/download/nw_S04/E07_the_unicorn_and_the_wasp.mp4,https://archive.org/download/nw_S04/E07_the_unicorn_and_the_wasp.srt,ar/E07_the_unicorn_and_the_wasp.ar.srt,true
S04E08,4,8,Silence in the Library,false,https://archive.org/download/nw_S04/E08_silence_in_the_library.mp4,https://archive.org/download/nw_S04/E08_silence_in_the_library.srt,ar/E08_silence_in_the_library.ar.srt,true
S04E09,4,9,Forest of the Dead,false,https://archive.org/download/nw_S04/E09_forest_of_the_dead.mp4,https://archive.org/download/nw_S04/E09_forest_of_the_dead.srt,ar/E09_forest_of_the_dead.ar.srt,true
S04E10,4,10,Midnight,false,https://archive.org/download/nw_S04/E10_midnight.mp4,https://archive.org/download/nw_S04/E10_midnight.srt,ar/E10_midnight.ar.srt,true
S04E11,4,11,Turn Left,false,https://archive.org/download/nw_S04/E11_turn_left.mp4,https://archive.org/download/nw_S04/E11_turn_left.srt,ar/E11_turn_left.ar.srt,true
S04E12,4,12,The Stolen Earth,false,https://archive.org/download/nw_S04/E12_the_stolen_earth.mp4,https://archive.org/download/nw_S04/E12_the_stolen_earth.srt,ar/E12_the_stolen_earth.ar.srt,true
S04E13,4,13,Journey's End,false,https://archive.org/download/nw_S04/E13_journeys_end.mp4,https://archive.org/download/nw_S04/E13_journeys_end.srt,ar/E13_journeys_end.ar.srt,true
S04E14,4,14,Music of the Spheres (Minisode),true,https://archive.org/download/nw_S04/E14_music_of_the_spheres_minisode.mp4,https://archive.org/download/nw_S04/E14_music_of_the_spheres_minisode.srt,ar/E14_music_of_the_spheres_minisode.ar.srt,false
S04E15,4,15,The Next Doctor (Special),true,https://archive.org/download/nw_S04/E15_the_next_doctor_special.mp4,https://archive.org/download/nw_S04/E15_the_next_doctor_special.srt,ar/E15_the_next_doctor_special.ar.srt,true
S04E16,4,16,Planet of the Dead (Special),true,https://archive.org/download/nw_S04/E16_planet_of_the_dead_special.mp4,https://archive.org/download/nw_S04/E16_planet_of_the_dead_special.srt,ar/E16_planet_of_the_dead_special.ar.srt,true
S04E17,4,17,The Waters of Mars (Special),true,https://archive.org/download/nw_S04/E17_the_waters_of_mars_special.mp4,https://archive.org/download/nw_S04/E17_the_waters_of_mars_special.srt,ar/E17_the_waters_of_mars_special.ar.srt,true
S04E18,4,18,Dreamland (Animated Series),true,https://archive.org/download/nw_S04/E18_dreamland_animated_series.mp4,https://archive.org/download/nw_S04/E18_dreamland_animated_series.srt,ar/E18_dreamland_animated_series.ar.srt,false
S04E19,4,19,"The End of Time, Part One (Special)",true,https://archive.org/download/nw_S04/E19_the_end_of_time_part_one_special.mp4,https://archive.org/download/nw_S04/E19_the_end_of_time_part_one_special.srt,ar/E19_the_end_of_time_part_one_special.ar.srt,true
S04E20,4,20,"The End of Time, Part Two (Special)",true,https://archive.org/download/nw_S04/E20_the_end_of_time_part_two_special.mp4,https://archive.org/download/nw_S04/E20_the_end_of_time_part_two_special.srt,ar/E20_the_end_of_time_part_two_special.ar.srt,true
S05E01,5,1,The Eleventh Hour,false,https://archive.org/download/nw_S05/E01_the_eleventh_hour.mp4,https://archive.org/download/nw_S05/E01_the_eleventh_hour.srt,ar/E01_the_eleventh_hour.ar.srt,true
S05E02,5,2,"Meanwhile in the TARDIS, Part 1 (Minisode)",true,https://archive.org/download/nw_S05/E02_meanwhile_in_the_tardis_1_minisode.mp4,https://archive.org/download/nw_S05/E02_meanwhile_in_the_tardis_1_minisode.srt,ar/E02_meanwhile_in_the_tardis_1_minisode.ar.srt,true
S05E03,5,3,The Beast Below,false,https://archive.org/download/nw_S05/E03_the_beast_below.mp4,https://archive.org/download/nw_S05/E03_the_beast_below.srt,ar/E03_the_beast_below.ar.srt,true
S05E04,5,4,Victory of the Daleks,false,https://archive.org/download/nw_S05/E04_victory_of_the_daleks.mp4,https://archive.org/download/nw_S05/E04_victory_of_the_daleks.srt,ar/E04_victory_of_the_daleks.ar.srt,true
S05E05,5,5,The Time of Angels,false,https://archive.org/download/nw_S05/E05_the_time_of_angels.mp4,https://archive.org/download/nw_S05/E05_the_time_of_angels.srt,ar/E05_the_time_of_angels.ar.srt,true
S05E06,5,6,Flesh and Stone,false,https://archive.org/download/nw_S05/E06_flesh_and_stone.mp4,https://archive.org/download/nw_S05/E06_flesh_and_stone.srt,ar/E06_flesh_and_stone.ar.srt,true
S05E07,5,7,"Meanwhile in the TARDIS, Part 2 (Minisode)",true,https://archive.org/download/nw_S05/E07_meanwhile_in_the_tardis_2_minisode.mp4,https://archive.org/download/nw_S05/E07_meanwhile_in_the_tardis_2_minisode.srt,ar/E07_meanwhile_in_the_tardis_2_minisode.ar.srt,true
S05E08,5,8,The Vampires of Venice,false,https://archive.org/download/nw_S05/E08_the_vampires_of_venice.mp4,https://archive.org/download/nw_S05/E08_the_vampires_of_venice.srt,ar/E08_the_vampires_of_venice.ar.srt,true
S05E09,5,9,Amy's Choice,false,https://archive.org/download/nw_S05/E09_amys_choice.mp4,https://archive.org/download/nw_S05/E09_amys_choice.srt,ar/E09_amys_choice.ar.srt,true
S05E10,5,10,The Hungry Earth,false,https://archive.org/download/nw_S05/E10_the_hungry_earth.mp4,https://archive.org/download/nw_S05/E10_the_hungry_earth.srt,ar/E10_the_hungry_earth.ar.srt,true
S05E11,5,11,Cold Blood,false,https://archive.org/download/nw_S05/E11_cold_blood.mp4,https://archive.org/download/nw_S05/E11_cold_blood.srt,ar/E11_cold_blood.ar.srt,true
S05E12,5,12,Good as Gold (Minisode),true,https://archive.org/download/nw_S05/E12_good_as_gold_minisode.mp4,https://archive.org/download/nw_S05/E12_good_as_gold_minisode.srt,ar/E12_good_as_gold_minisode.ar.srt,true
S05E13,5,13,Vincent and the Doctor,false,https://archive.org/download/nw_S05/E13_vincent_and_the_doctor.mp4,https://archive.org/download/nw_S05/E13_vincent_and_the_doctor.srt,ar/E13_vincent_and_the_doctor.ar.srt,true
S05E14,5,14,The Lodger,false,https://archive.org/download/nw_S05/E14_the_lodger.mp4,https://archive.org/download/nw_S05/E14_the_lodger.srt,ar/E14_the_lodger.ar.srt,true
S05E15,5,15,The Pandorica Opens,false,https://archive.org/download/nw_S05/E15_the_pandorica_opens.mp4,https://archive.org/download/nw_S05/E15_the_pandorica_opens.srt,ar/E15_the_pandorica_opens.ar.srt,true
S05E16,5,16,The Big Bang,false,https://archive.org/download/nw_S05/E16_the_big_bang.mp4,https://archive.org/download/nw_S05/E16_the_big_bang.srt,ar/E16_the_big_bang.ar.srt,true
S05E17,5,17,Death is the Only Answer (Minisode),true,https://archive.org/download/nw_S05/E17_death_is_the_only_answer_minisode.mp4,https://archive.org/download/nw_S05/E17_death_is_the_only_answer_minisode.srt,ar/E17_death_is_the_only_answer_minisode.ar.srt,false
S05E18,5,18,A Christmas Carol (Special),true,https://archive.org/download/nw_S05/E18_a_christmas_carol_special.mp4,https://archive.org/download/nw_S05/E18_a_christmas_carol_special.srt,ar/E18_a_christmas_carol_special.ar.srt,true
S06E01,6,1,Space (Minisode),true,https://archive.org/download/nw_S06/E01_space_minisode.mp4,https://archive.org/download/nw_S06/E01_space_minisode.srt,ar/E01_space_minisode.ar.srt,false
S06E02,6,2,Time (Minisode),true,https://archive.org/download/nw_S06/E02_time_minisode.mp4,https://archive.org/download/nw_S06/E02_time_minisode.srt,ar/E02_time_minisode.ar.srt,false
S06E03,6,3,The Impossible Astronaut (Prequel),true,https://archive.org/download/nw_S06/E03_the_impossible_astronaut_prequel.mp4,https://archive.org/download/nw_S06/E03_the_impossible_astronaut_prequel.srt,ar/E03_the_impossible_astronaut_prequel.ar.srt,true
S06E04,6,4,The Impossible Astronaut,false,https://archive.org/download/nw_S06/E04_the_impossible_astronaut.mp4,https://archive.org/download/nw_S06/E04_the_impossible_astronaut.srt,ar/E04_the_impossible_astronaut.ar.srt,true
S06E05,6,5,Day of the Moon,false,https://archive.org/download/nw_S06/E05_day_of_the_moon.mp4,https://archive.org/download/nw_S06/E05_day_of_the_moon.srt,ar/E05_day_of_the_moon.ar.srt,true
S06E06,6,6,The Curse of the Black Spot (Prequel),true,https://archive.org/download/nw_S06/E06_the_curse_of_the_black_spot_prequel.mp4,https://archive.org/download/nw_S06/E06_the_curse_of_the_black_spot_prequel.srt,ar/E06_the_curse_of_the_black_spot_prequel.ar.srt,true
S06E07,6,7,The Curse of the Black Spot,false,https://archive.org/download/nw_S06/E07_the_curse_of_the_black_spot.mp4,https://archive.org/download/nw_S06/E07_the_curse_of_the_black_spot.srt,ar/E07_the_curse_of_the_black_spot.ar.srt,true
S06E08,6,8,Bad Night (Minisode),true,https://archive.org/download/nw_S06/E08_bad_night_minisode.mp4,https://archive.org/download/nw_S06/E08_bad_night_minisode.srt,ar/E08_bad_night_minisode.ar.srt,true
S06E09,6,9,The Doctor's Wife,false,https://archive.org/download/nw_S06/E09_the_doctors_wife.mp4,https://archive.org/download/nw_S06/E09_the_doctors_wife.srt,ar/E09_the_doctors_wife.ar.srt,true
S06E10,6,10,Good Night (Minisode),true,https://archive.org/download/nw_S06/E10_good_night_minisode.mp4,https://archive.org/download/nw_S06/E10_good_night_minisode.srt,ar/E10_good_night_minisode.ar.srt,true
S06E11,6,11,The Rebel Flesh,false,https://archive.org/download/nw_S06/E11_the_rebel_flesh.mp4,https://archive.org/download/nw_S06/E11_the_rebel_flesh.srt,ar/E11_the_rebel_flesh.ar.srt,true
S06E12,6,12,The Almost People,false,https://archive.org/download/nw_S06/E12_the_almost_people.mp4,https://archive.org/download/nw_S06/E12_the_almost_people.srt,ar/E12_the_almost_people.ar.srt,true
S06E13,6,13,A Good Man Goes to War (Prequel),true,https://archive.org/download/nw_S06/E13_a_good_man_goes_to_war_prequel.mp4,https://archive.org/download/nw_S06/E13_a_good_man_goes_to_war_prequel.srt,ar/E13_a_good_man_goes_to_war_prequel.ar.srt,true
S06E14,6,14,A Good Man Goes to War,false,https://archive.org/download/nw_S06/E14_a_good_man_goes_to_war.mp4,https://archive.org/download/nw_S06/E14_a_good_man_goes_to_war.srt,ar/E14_a_good_man_goes_to_war.ar.srt,true
S06E15,6,15,Let's Kill Hitler (Prequel),true,https://archive.org/download/nw_S06/E15_lets_kill_hitler_prequel.mp4,https://archive.org/download/nw_S06/E15_lets_kill_hitler_prequel.srt,ar/E15_lets_kill_hitler_prequel.ar.srt,true
S06E16,6,16,Let's Kill Hitler,false,https://archive.org/download/nw_S06/E16_lets_kill_hitler.mp4,https://archive.org/download/nw_S06/E16_lets_kill_hitler.srt,ar/E16_lets_kill_hitler.ar.srt,true
S06E17,6,17,Night Terrors,false,https://archive.org/download/nw_S06/E17_night_terrors.mp4,https://archive.org/download/nw_S06/E17_night_terrors.srt,ar/E17_night_terrors.ar.srt,true
S06E18,6,18,First Night (Minisode),true,https://archive.org/download/nw_S06/E18_first_night_minisode.mp4,https://archive.org/download/nw_S06/E18_first_night_minisode.srt,ar/E18_first_night_minisode.ar.srt,true
S06E19,6,19,Last Night (Minisode),true,https://archive.org/download/nw_S06/E19_last_night_minisode.mp4,https://archive.org/download/nw_S06/E19_last_night_minisode.srt,ar/E19_last_night_minisode.ar.srt,true
S06E20,6,20,The Girl Who Waited,false,https://archive.org/download/nw_S06/E20_the_girl_who_waited.mp4,https://archive.org/download/nw_S06/E20_the_girl_who_waited.srt,ar/E20_the_girl_who_waited.ar.srt,true
S06E21,6,21,The God Complex,false,https://archive.org/download/nw_S06/E21_the_god_complex.mp4,https://archive.org/download/nw_S06/E21_the_god_complex.srt,ar/E21_the_god_complex.ar.srt,true
S06E22,6,22,Up All Night (Minisode),true,https://archive.org/download/nw_S06/E22_up_all_night_minisode.mp4,https://archive.org/download/nw_S06/E22_up_all_night_minisode.srt,ar/E22_up_all_night_minisode.ar.srt,true
S06E23,6,23,Closing Time,false,https://archive.org/download/nw_S06/E23_closing_time.mp4,https://archive.org/download/nw_S06/E23_closing_time.srt,ar/E23_closing_time.ar.srt,true
S06E24,6,24,The Wedding of River Song (Prequel),true,https://archive.org/download/nw_S06/E24_the_wedding_of_river_song_prequel.mp4,https://archive.org/download/nw_S06/E24_the_wedding_of_river_song_prequel.srt,ar/E24_the_wedding_of_river_song_prequel.ar.srt,false
S06E25,6,25,The Wedding of River Song,false,https://archive.org/download/nw_S06/E25_the_wedding_of_river_song.mp4,https://archive.org/download/nw_S06/E25_the_wedding_of_river_song.srt,ar/E25_the_wedding_of_river_song.ar.srt,true
S06E26,6,26,"The Doctor, the Widow and the Wardrobe (Prequel)",true,https://archive.org/download/nw_S06/E26_the_doctor_the_widow_and_the_wardrobe_prequel.mp4,https://archive.org/download/nw_S06/E26_the_doctor_the_widow_and_the_wardrobe_prequel.srt,ar/E26_the_doctor_the_widow_and_the_wardrobe_prequel.ar.srt,true
S06E27,6,27,"The Doctor, the Widow and the Wardrobe (Special)",true,https://archive.org/download/nw_S06/E27_the_doctor_the_widow_and_the_wardrobe_special.mp4,https://archive.org/download/nw_S06/E27_the_doctor_the_widow_and_the_wardrobe_special.srt,ar/E27_the_doctor_the_widow_and_the_wardrobe_special.ar.srt,true
S07E01,7,1,Pond Life (Prequel),true,https://archive.org/download/nw_S07/E01_pond_life_prequel.mp4,https://archive.org/download/nw_S07/E01_pond_life_prequel.srt,ar/E01_pond_life_prequel.ar.srt,false
S07E02,7,2,Asylum of the Daleks (Prequel),true,https://archive.org/download/nw_S07/E02_asylum_of_the_daleks_prequel.mp4,https://archive.org/download/nw_S07/E02_asylum_of_the_daleks_prequel.srt,ar/E02_asylum_of_the_daleks_prequel.ar.srt,true
S07E03,7,3,Asylum of the Daleks,false,https://archive.org/download/nw_S07/E03_asylum_of_the_daleks.mp4,https://archive.org/download/nw_S07/E03_asylum_of_the_daleks.srt,ar/E03_asylum_of_the_daleks.ar.srt,true
S07E04,7,4,The Inforarium (Minisode),true,https://archive.org/download/nw_S07/E04_the_inforarium_minisode.mp4,https://archive.org/download/nw_S07/E04_the_inforarium_minisode.srt,ar/E04_the_inforarium_minisode.ar.srt,true
S07E05,7,5,Dinosaurs on a Spaceship,false,https://archive.org/download/nw_S07/E05_dinosaurs_on_a_spaceship.mp4,https://archive.org/download/nw_S07/E05_dinosaurs_on_a_spaceship.srt,ar/E05_dinosaurs_on_a_spaceship.ar.srt,true
S07E06,7,6,The Making of the Gunslinger (Prequel),true,https://archive.org/download/nw_S07/E06_the_making_of_the_gunslinger_prequel.mp4,https://archive.org/download/nw_S07/E06_the_making_of_the_gunslinger_prequel.srt,ar/E06_the_making_of_the_gunslinger_prequel.ar.srt,true
S07E07,7,7,A Town Called Mercy,false,https://archive.org/download/nw_S07/E07_a_town_called_mercy.mp4,https://archive.org/download/nw_S07/E07_a_town_called_mercy.srt,ar/E07_a_town_called_mercy.ar.srt,true
S07E08,7,8,The Power of Three,false,https://archive.org/download/nw_S07/E08_the_power_of_three.mp4,https://archive.org/download/nw_S07/E08_the_power_of_three.srt,ar/E08_the_power_of_three.ar.srt,true
S07E09,7,9,The Angels Take Manhattan,false,https://archive.org/download/nw_S07/E09_the_angels_take_manhattan.mp4,https://archive.org/download/nw_S07/E09_the_angels_take_manhattan.srt,ar/E09_the_angels_take_manhattan.ar.srt,true
