canonicalId,season,episode,title,isSpecial,streamUrl,englishSubtitle,arabicSubtitle,arabicExpected
S07E10,7,10,P.S. (Minisode),true,https://archive.org/download/nw_S07/E10_p.s._minisode.mp4,https://archive.org/download/nw_S07/E10_p.s._minisode.srt,ar/E10_p.s._minisode.ar.srt,false
S07E11,7,11,The Battle of Demon's Run: Two Days Later (Prequel),true,https://archive.org/download/nw_S07/E11_the_battle_of_demons_run_two_days_later_prequel.mp4,https://archive.org/download/nw_S07/E11_the_battle_of_demons_run_two_days_later_prequel.srt,ar/E11_the_battle_of_demons_run_two_days_later_prequel.ar.srt,true
S07E12,7,12,The Great Detective (Prequel),true,https://archive.org/download/nw_S07/E12_the_great_detective_prequel.mp4,https://archive.org/download/nw_S07/E12_the_great_detective_prequel.srt,ar/E12_the_great_detective_prequel.ar.srt,false
S07E13,7,13,Vastra Investigates (Prequel),true,https://archive.org/download/nw_S07/E13_vastra_investigates_prequel.mp4,https://archive.org/download/nw_S07/E13_vastra_investigates_prequel.srt,ar/E13_vastra_investigates_prequel.ar.srt,true
S07E14,7,14,The Snowmen (Special),true,https://archive.org/download/nw_S07/E14_the_snowmen_special.mp4,https://archive.org/download/nw_S07/E14_the_snowmen_special.srt,ar/E14_the_snowmen_special.ar.srt,true
S07E15,7,15,The Bells of Saint John (Prequel),true,https://archive.org/download/nw_S07/E15_the_bells_of_saint_john_prequel.mp4,https://archive.org/download/nw_S07/E15_the_bells_of_saint_john_prequel.srt,ar/E15_the_bells_of_saint_john_prequel.ar.srt,true
S07E16,7,16,The Bells of Saint John,false,https://archive.org/download/nw_S07/E16_the_bells_of_saint_john.mp4,https://archive.org/download/nw_S07/E16_the_bells_of_saint_john.srt,ar/E16_the_bells_of_saint_john.ar.srt,true
S07E17,7,17,The Rings of Akhaten,false,https://archive.org/download/nw_S07/E17_the_rings_of_akhaten.mp4,https://archive.org/download/nw_S07/E17_the_rings_of_akhaten.srt,ar/E17_the_rings_of_akhaten.ar.srt,true
S07E18,7,18,Rain Gods (Minisode),true,https://archive.org/download/nw_S07/E18_rain_gods_minisode.mp4,https://archive.org/download/nw_S07/E18_rain_gods_minisode.srt,ar/E18_rain_gods_minisode.ar.srt,true
S07E19,7,19,Cold War,false,https://archive.org/download/nw_S07/E19_cold_war.mp4,https://archive.org/download/nw_S07/E19_cold_war.srt,ar/E19_cold_war.ar.srt,true
S07E20,7,20,Hide,false,https://archive.org/download/nw_S07/E20_hide.mp4,https://archive.org/download/nw_S07/E20_hide.srt,ar/E20_hide.ar.srt,true
S07E21,7,21,Journey to the Centre of the TARDIS,false,https://archive.org/download/nw_S07/E21_journey_to_the_centre_of_the_tardis.mp4,https://archive.org/download/nw_S07/E21_journey_to_the_centre_of_the_tardis.srt,ar/E21_journey_to_the_centre_of_the_tardis.ar.srt,true
S07E22,7,22,Clara and the TARDIS (Minisode),true,https://archive.org/download/nw_S07/E22_clara_and_the_tardis_minisode.mp4,https://archive.org/download/nw_S07/E22_clara_and_the_tardis_minisode.srt,ar/E22_clara_and_the_tardis_minisode.ar.srt,true
S07E23,7,23,The Crimson Horror,false,https://archive.org/download/nw_S07/E23_the_crimson_horror.mp4,https://archive.org/download/nw_S07/E23_the_crimson_horror.srt,ar/E23_the_crimson_horror.ar.srt,true
S07E24,7,24,Nightmare in Silver,false,https://archive.org/download/nw_S07/E24_nightmare_in_silver.mp4,https://archive.org/download/nw_S07/E24_nightmare_in_silver.srt,ar/E24_nightmare_in_silver.ar.srt,true
S07E25,7,25,Clarence and the Whispermen (Prequel),true,https://archive.org/download/nw_S07/E25_clarence_and_the_whispermen_prequel.mp4,https://archive.org/download/nw_S07/E25_clarence_and_the_whispermen_prequel.srt,ar/E25_clarence_and_the_whispermen_prequel.ar.srt,false
S07E26,7,26,"She Said, He Said (Prequel)",true,https://archive.org/download/nw_S07/E26_she_said_he_said_prequel.mp4,https://archive.org/download/nw_S07/E26_she_said_he_said_prequel.srt,ar/E26_she_said_he_said_prequel.ar.srt,false
S07E27,7,27,The Name of the Doctor,false,https://archive.org/download/nw_S07/E27_the_name_of_the_doctor.mp4,https://archive.org/download/nw_S07/E27_the_name_of_the_doctor.srt,ar/E27_the_name_of_the_doctor.ar.srt,true
S07E28,7,28,The Night of the Doctor (Minisode),true,https://archive.org/download/nw_S07/E28_the_night_of_the_doctor_minisode.mp4,https://archive.org/download/nw_S07/E28_the_night_of_the_doctor_minisode.srt,ar/E28_the_night_of_the_doctor_minisode.ar.srt,true
S07E29,7,29,The Last Day (Minisode),true,https://archive.org/download/nw_S07/E29_the_last_day_minisode.mp4,https://archive.org/download/nw_S07/E29_the_last_day_minisode.srt,ar/E29_the_last_day_minisode.ar.srt,true
S07E30,7,30,The Day of the Doctor (Special),true,https://archive.org/download/nw_S07/E30_the_day_of_the_doctor_special.mp4,https://archive.org/download/nw_S07/E30_the_day_of_the_doctor_special.srt,ar/E30_the_day_of_the_doctor_special.ar.srt,true
S07E31,7,31,The Time of the Doctor (Special),true,https://archive.org/download/nw_S07/E31_the_time_of_the_doctor_special.mp4,https://archive.org/download/nw_S07/E31_the_time_of_the_doctor_special.srt,ar/E31_the_time_of_the_doctor_special.ar.srt,true
S08E01,8,1,Deep Breath (Prequel),true,https://archive.org/download/nw_S08/E01_deep_breath_prequel.mp4,https://archive.org/download/nw_S08/E01_deep_breath_prequel.srt,ar/E01_deep_breath_prequel.ar.srt,false
S08E02,8,2,Deep Breath,false,https://archive.org/download/nw_S08/E02_deep_breath.mp4,https://archive.org/download/nw_S08/E02_deep_breath.srt,ar/E02_deep_breath.ar.srt,true
S08E03,8,3,Into the Dalek,false,https://archive.org/download/nw_S08/E03_into_the_dalek.mp4,https://archive.org/download/nw_S08/E03_into_the_dalek.srt,ar/E03_into_the_dalek.ar.srt,true
S08E04,8,4,Robot of Sherwood,false,https://archive.org/download/nw_S08/E04_robot_of_sherwood.mp4,https://archive.org/download/nw_S08/E04_robot_of_sherwood.srt,ar/E04_robot_of_sherwood.ar.srt,true
S08E05,8,5,Listen,false,https://archive.org/download/nw_S08/E05_listen.mp4,https://archive.org/download/nw_S08/E05_listen.srt,ar/E05_listen.ar.srt,true
S08E06,8,6,Time Heist,false,https://archive.org/download/nw_S08/E06_time_heist.mp4,https://archive.org/download/nw_S08/E06_time_heist.srt,ar/E06_time_heist.ar.srt,true
S08E07,8,7,The Caretaker,false,https://archive.org/download/nw_S08/E07_the_caretaker.mp4,https://archive.org/download/nw_S08/E07_the_caretaker.srt,ar/E07_the_caretaker.ar.srt,true
S08E08,8,8,Kill the Moon,false,https://archive.org/download/nw_S08/E08_kill_the_moon.mp4,https://archive.org/download/nw_S08/E08_kill_the_moon.srt,ar/E08_kill_the_moon.ar.srt,true
S08E09,8,9,Mummy on the Orient Express,false,https://archive.org/download/nw_S08/E09_mummy_on_the_orient_express.mp4,https://archive.org/download/nw_S08/E09_mummy_on_the_orient_express.srt,ar/E09_mummy_on_the_orient_express.ar.srt,true
S08E10,8,10,Flatline,false,https://archive.org/download/nw_S08/E10_flatline.mp4,https://archive.org/download/nw_S08/E10_flatline.srt,ar/E10_flatline.ar.srt,true
S08E11,8,11,In the Forest of the Night,false,https://archive.org/download/nw_S08/E11_in_the_forest_of_the_night.mp4,https://archive.org/download/nw_S08/E11_in_the_forest_of_the_night.srt,ar/E11_in_the_forest_of_the_night.ar.srt,true
S08E12,8,12,Dark Water,false,https://archive.org/download/nw_S08/E12_dark_water.mp4,https://archive.org/download/nw_S08/E12_dark_water.srt,ar/E12_dark_water.ar.srt,true
S08E13,8,13,Death in Heaven,false,https://archive.org/download/nw_S08/E13_death_in_heaven.mp4,https://archive.org/download/nw_S08/E13_death_in_heaven.srt,ar/E13_death_in_heaven.ar.srt,true
S08E14,8,14,Last Christmas (Special),true,https://archive.org/download/nw_S08/E14_last_christmas_special.mp4,https://archive.org/download/nw_S08/E14_last_christmas_special.srt,ar/E14_last_christmas_special.ar.srt,true
S09E01,9,1,Prologue (Prequel),true,https://archive.org/download/nw_S09/E01_prologue_prequel.mp4,https://archive.org/download/nw_S09/E01_prologue_prequel.srt,ar/E01_prologue_prequel.ar.srt,false
S09E02,9,2,The Doctor's Meditation (Prequel),true,https://archive.org/download/nw_S09/E02_the_doctors_meditation_prequel.mp4,https://archive.org/download/nw_S09/E02_the_doctors_meditation_prequel.srt,ar/E02_the_doctors_meditation_prequel.ar.srt,false
S09E03,9,3,The Magician's Apprentice,false,https://archive.org/download/nw_S09/E03_the_magicians_apprentice.mp4,https://archive.org/download/nw_S09/E03_the_magicians_apprentice.srt,ar/E03_the_magicians_apprentice.ar.srt,true
S09E04,9,4,The Witch's Familiar,false,https://archive.org/download/nw_S09/E04_the_witchs_familiar.mp4,https://archive.org/download/nw_S09/E04_the_witchs_familiar.srt,ar/E04_the_witchs_familiar.ar.srt,true
S09E05,9,5,Under the Lake,false,https://archive.org/download/nw_S09/E05_under_the_lake.mp4,https://archive.org/download/nw_S09/E05_under_the_lake.srt,ar/E05_under_the_lake.ar.srt,true
S09E06,9,6,Before the Flood,false,https://archive.org/download/nw_S09/E06_before_the_flood.mp4,https://archive.org/download/nw_S09/E06_before_the_flood.srt,ar/E06_before_the_flood.ar.srt,true
S09E07,9,7,The Girl Who Died,false,https://archive.org/download/nw_S09/E07_the_girl_who_died.mp4,https://archive.org/download/nw_S09/E07_the_girl_who_died.srt,ar/E07_the_girl_who_died.ar.srt,true
S09E08,9,8,The Woman Who Lived,false,https://archive.org/download/nw_S09/E08_the_woman_who_lived.mp4,https://archive.org/download/nw_S09/E08_the_woman_who_lived.srt,ar/E08_the_woman_who_lived.ar.srt,true
S09E09,9,9,The Zygon Invasion,false,https://archive.org/download/nw_S09/E09_the_zygon_invasion.mp4,https://archive.org/download/nw_S09/E09_the_zygon_invasion.srt,ar/E09_the_zygon_invasion.ar.srt,true
S09E10,9,10,The Zygon Inversion,false,https://archive.org/download/nw_S09/E10_the_zygon_inversion.mp4,https://archive.org/download/nw_S09/E10_the_zygon_inversion.srt,ar/E10_the_zygon_inversion.ar.srt,true
S09E11,9,11,Sleep No More,false,https://archive.org/download/nw_S09/E11_sleep_no_more.mp4,https://archive.org/download/nw_S09/E11_sleep_no_more.srt,ar/E11_sleep_no_more.ar.srt,true
S09E12,9,12,Face the Raven,false,https://archive.org/download/nw_S09/E12_face_the_raven.mp4,https://archive.org/download/nw_S09/E12_face_the_raven.srt,ar/E12_face_the_raven.ar.srt,true
S09E13,9,13,Heaven Sent,false,https://archive.org/download/nw_S09/E13_heaven_sent.mp4,https://archive.org/download/nw_S09/E13_heaven_sent.srt,ar/E13_heaven_sent.ar.srt,true
S09E14,9,14,Hell Bent,false,https://archive.org/download/nw_S09/E14_hell_bent.mp4,https://archive.org/download/nw_S09/E14_hell_bent.srt,ar/E14_hell_bent.ar.srt,true
S09E15,9,15,The Husbands of River Song (Special),true,https://archive.org/download/nw_S09/E15_the_husbands_of_river_song_special.mp4,https://archive.org/download/nw_S09/E15_the_husbands_of_river_song_special.srt,ar/E15_the_husbands_of_river_song_special.ar.srt,true
S09E16,9,16,The Return of Doctor Mysterio (Special),true,https://archive.org/download/nw_S09/E16_the_return_of_doctor_mysterio_special.mp4,https://archive.org/download/nw_S09/E16_the_return_of_doctor_mysterio_special.srt,ar/E16_the_return_of_doctor_mysterio_special.ar.srt,true
S10E01,10,1,Friend from the Future (Prequel),true,https://archive.org/download/nw_S10/E01_friend_from_the_future_prequel.mp4,https://archive.org/download/nw_S10/E01_friend_from_the_future_prequel.srt,ar/E01_friend_from_the_future_prequel.ar.srt,false
S10E02,10,2,The Pilot,false,https://archive.org/download/nw_S10/E02_the_pilot.mp4,https://archive.org/download/nw_S10/E02_the_pilot.srt,ar/E02_the_pilot.ar.srt,true
S10E03,10,3,Smile,false,https://archive.org/download/nw_S10/E03_smile.mp4,https://archive.org/download/nw_S10/E03_smile.srt,ar/E03_smile.ar.srt,true
S10E04,10,4,Thin Ice,false,https://archive.org/download/nw_S10/E04_thin_ice.mp4,https://archive.org/download/nw_S10/E04_thin_ice.srt,ar/E04_thin_ice.ar.srt,true
S10E05,10,5,Knock Knock,false,https://archive.org/download/nw_S10/E05_knock_knock.mp4,https://archive.org/download/nw_S10/E05_knock_knock.srt,ar/E05_knock_knock.ar.srt,true
S10E06,10,6,Oxygen,false,https://archive.org/download/nw_S10/E06_oxygen.mp4,https://archive.org/download/nw_S10/E06_oxygen.srt,ar/E06_oxygen.ar.srt,true
S10E07,10,7,Extremis,false,https://archive.org/download/nw_S10/E07_extremis.mp4,https://archive.org/download/nw_S10/E07_extremis.srt,ar/E07_extremis.ar.srt,true
S10E08,10,8,The Pyramid at the End of the World,false,https://archive.org/download/nw_S10/E08_the_pyramid_at_the_end_of_the_world.mp4,https://archive.org/download/nw_S10/E08_the_pyramid_at_the_end_of_the_world.srt,ar/E08_the_pyramid_at_the_end_of_the_world.ar.srt,true
S10E09,10,9,The Lie of the Land,false,https://archive.org/download/nw_S10/E09_the_lie_of_the_land.mp4,https://archive.org/download/nw_S10/E09_the_lie_of_the_land.srt,ar/E09_the_lie_of_the_land.ar.srt,true
S10E10,10,10,Empress of Mars,false,https://archive.org/download/nw_S10/E10_empress_of_mars.mp4,https://archive.org/download/nw_S10/E10_empress_of_mars.srt,ar/E10_empress_of_mars.ar.srt,true
S10E11,10,11,The Eaters of Light,false,https://archive.org/download/nw_S10/E11_the_eaters_of_light.mp4,https://archive.org/download/nw_S10/E11_the_eaters_of_light.srt,ar/E11_the_eaters_of_light.ar.srt,true
S10E12,10,12,World Enough and Time,false,https://archive.org/download/nw_S10/E12_world_enough_and_time.mp4,https://archive.org/download/nw_S10/E12_world_enough_and_time.srt,ar/E12_world_enough_and_time.ar.srt,true
S10E13,10,13,The Doctor Falls,false,https://archive.org/download/nw_S10/E13_the_doctor_falls.mp4,https://archive.org/download/nw_S10/E13_the_doctor_falls.srt,ar/E13_the_doctor_falls.ar.srt,true
S10E14,10,14,Twice Upon a Time (Special),true,https://archive.org/download/nw_S10/E14_twice_upon_a_time_special.mp4,https://archive.org/download/nw_S10/E14_twice_upon_a_time_special.srt,ar/E14_twice_upon_a_time_special.ar.srt,true
S11E01,11,1,The Woman Who Fell to Earth,false,https://archive.org/download/nw_S11/E01_the_woman_who_fell_to_earth.mp4,https://archive.org/download/nw_S11/E01_the_woman_who_fell_to_earth.srt,ar/E01_the_woman_who_fell_to_earth.ar.srt,true
S11E02,11,2,The Ghost Monument,false,https://archive.org/download/nw_S11/E02_the_ghost_monument.mp4,https://archive.org/download/nw_S11/E02_the_ghost_monument.srt,ar/E02_the_ghost_monument.ar.srt,true
S11E03,11,3,Rosa,false,https://archive.org/download/nw_S11/E03_rosa.mp4,https://archive.org/download/nw_S11/E03_rosa.srt,ar/E03_rosa.ar.srt,true
S11E04,11,4,Arachnids in the UK,false,https://archive.org/download/nw_S11/E04_arachnids_in_the_uk.mp4,https://archive.org/download/nw_S11/E04_arachnids_in_the_uk.srt,ar/E04_arachnids_in_the_uk.ar.srt,true
S11E05,11,5,The Tsuranga Conundrum,false,https://archive.org/download/nw_S11/E05_the_tsuranga_conundrum.mp4,https://archive.org/download/nw_S11/E05_the_tsuranga_conundrum.srt,ar/E05_the_tsuranga_conundrum.ar.srt,true
S11E06,11,6,Demons of the Punjab,false,https://archive.org/download/nw_S11/E06_demons_of_the_punjab.mp4,https://archive.org/download/nw_S11/E06_demons_of_the_punjab.srt,ar/E06_demons_of_the_punjab.ar.srt,true
S11E07,11,7,Kerblam!,false,https://archive.org/download/nw_S11/E07_kerblam.mp4,https://archive.org/download/nw_S11/E07_kerblam.srt,ar/E07_kerblam.ar.srt,true
S11E08,11,8,The Witchfinders,false,https://archive.org/download/nw_S11/E08_the_witchfinders.mp4,https://archive.org/download/nw_S11/E08_the_witchfinders.srt,ar/E08_the_witchfinders.ar.srt,true
S11E09,11,9,It Takes You Away,false,https://archive.org/download/nw_S11/E09_it_takes_you_away.mp4,https://archive.org/download/nw_S11/E09_it_takes_you_away.srt,ar/E09_it_takes_you_away.ar.srt,true
S11E10,11,10,The Battle of Ranskoor Av Kolos,false,https://archive.org/download/nw_S11/E10_the_battle_of_ranskoor_av_kolos.mp4,https://archive.org/download/nw_S11/E10_the_battle_of_ranskoor_av_kolos.srt,ar/E10_the_battle_of_ranskoor_av_kolos.ar.srt,true
S11E11,11,11,Resolution (Special),true,https://archive.org/download/nw_S11/E11_resolution_special.mp4,https://archive.org/download/nw_S11/E11_resolution_special.srt,ar/E11_resolution_special.ar.srt,true
S12E01,12,1,"Spyfall, Part 1",false,https://archive.org/download/nw_S12/E01_spyfall_part_1.mp4,https://archive.org/download/nw_S12/E01_spyfall_part_1.srt,ar/E01_spyfall_part_1.ar.srt,true
S12E02,12,2,"Spyfall, Part 2",false,https://archive.org/download/nw_S12/E02_spyfall_part_2.mp4,https://archive.org/download/nw_S12/E02_spyfall_part_2.srt,ar/E02_spyfall_part_2.ar.srt,true
S12E03,12,3,Orphan 55,false,https://archive.org/download/nw_S12/E03_orphan_55.mp4,https://archive.org/download/nw_S12/E03_orphan_55.srt,ar/E03_orphan_55.ar.srt,true
S12E04,12,4,Nikola Tesla's Night of Terror,false,https://archive.org/download/nw_S12/E04_nikola_teslas_night_of_terror.mp4,https://archive.org/download/nw_S12/E04_nikola_teslas_night_of_terror.srt,ar/E04_nikola_teslas_night_of_terror.ar.srt,true
S12E05,12,5,Fugitive of the Judoon,false,https://archive.org/download/nw_S12/E05_fugitive_of_the_judoon.mp4,https://archive.org/download/nw_S12/E05_fugitive_of_the_judoon.srt,ar/E05_fugitive_of_the_judoon.ar.srt,true
S12E06,12,6,Praxeus,false,https://archive.org/download/nw_S12/E06_praxeus.mp4,https://archive.org/download/nw_S12/E06_praxeus.srt,ar/E06_praxeus.ar.srt,true
S12E07,12,7,Can You Hear Me?,false,https://archive.org/download/nw_S12/E07_can_you_hear_me.mp4,https://archive.org/download/nw_S12/E07_can_you_hear_me.srt,ar/E07_can_you_hear_me.ar.srt,true
S12E08,12,8,The Haunting of Villa Diodati,false,https://archive.org/download/nw_S12/E08_the_haunting_of_villa_diodati.mp4,https://archive.org/download/nw_S12/E08_the_haunting_of_villa_diodati.srt,ar/E08_the_haunting_of_villa_diodati.ar.srt,true
S12E09,12,9,Ascension of the Cybermen,false,https://archive.org/download/nw_S12/E09_ascension_of_the_cybermen.mp4,https://archive.org/download/nw_S12/E09_ascension_of_the_cybermen.srt,ar/E09_ascension_of_the_cybermen.ar.srt,true
S12E10,12,10,The Timeless Children,false,https://archive.org/download/nw_S12/E10_the_timeless_children.mp4,https://archive.org/download/nw_S12/E10_the_timeless_children.srt,ar/E10_the_timeless_children.ar.srt,true
S12E11,12,11,Revolution of the Daleks (Special),true,https://archive.org/download/nw_S12/E11_revolution_of_the_daleks_special.mp4,https://archive.org/download/nw_S12/E11_revolution_of_the_daleks_special.srt,ar/E11_revolution_of_the_daleks_special.ar.srt,true
S13E01,13,1,The Halloween Apocalypse,false,https://archive.org/download/nw_S13/E01_the_halloween_apocalypse.mp4,https://archive.org/download/nw_S13/E01_the_halloween_apocalypse.srt,ar/E01_the_halloween_apocalypse.ar.srt,true
S13E02,13,2,War of the Sontarans,false,https://archive.org/download/nw_S13/E02_war_of_the_sontarans.mp4,https://archive.org/download/nw_S13/E02_war_of_the_sontarans.srt,ar/E02_war_of_the_sontarans.ar.srt,true
S13E03,13,3,"Once, Upon Time",false,https://archive.org/download/nw_S13/E03_once_upon_time.mp4,https://archive.org/download/nw_S13/E03_once_upon_time.srt,ar/E03_once_upon_time.ar.srt,true
S13E04,13,4,Village of the Angels,false,https://archive.org/download/nw_S13/E04_village_of_the_angels.mp4,https://archive.org/download/nw_S13/E04_village_of_the_angels.srt,ar/E04_village_of_the_angels.ar.srt,true
S13E05,13,5,Survivors of the Flux,false,https://archive.org/download/nw_S13/E05_survivors_of_the_flux.mp4,https://archive.org/download/nw_S13/E05_survivors_of_the_flux.srt,ar/E05_survivors_of_the_flux.ar.srt,true
S13E06,13,6,The Vanquishers,false,https://archive.org/download/nw_S13/E06_the_vanquishers.mp4,https://archive.org/download/nw_S13/E06_the_vanquishers.srt,ar/E06_the_vanquishers.ar.srt,true
S13E07,13,7,Eve of the Daleks (Special),true,https://archive.org/download/nw_S13/E07_eve_of_the_daleks_special.mp4,https://archive.org/download/nw_S13/E07_eve_of_the_daleks_special.srt,ar/E07_eve_of_the_daleks_special.ar.srt,true
S13E08,13,8,Legend of the Sea Devils (Special),true,https://archive.org/download/nw_S13/E08_legend_of_the_sea_devils_special.mp4,https://archive.org/download/nw_S13/E08_legend_of_the_sea_devils_special.srt,ar/E08_legend_of_the_sea_devils_special.ar.srt,true
S13E09,13,9,The Power of the Doctor (Special),true,https://archive.org/download/nw_S13/E09_the_power_of_the_doctor_special.mp4,https://archive.org/download/nw_S13/E09_the_power_of_the_doctor_special.srt,ar/E09_the_power_of_the_doctor_special.ar.srt,true
S14E01,14,1,Destination: Skaro (Minisode),true,https://archive.org/download/nw_S14/E01_destination_skaro_minisode.mp4,https://archive.org/download/nw_S14/E01_destination_skaro_minisode.srt,ar/E01_destination_skaro_minisode.ar.srt,false
S14E02,14,2,The Star Beast (Special),true,https://archive.org/download/nw_S14/E02_the_star_beast_special.mp4,https://archive.org/download/nw_S14/E02_the_star_beast_special.srt,ar/E02_the_star_beast_special.ar.srt,true
S14E03,14,3,Wild Blue Yonder (Special),true,https://archive.org/download/nw_S14/E03_wild_blue_yonder_special.mp4,https://archive.org/download/nw_S14/E03_wild_blue_yonder_special.srt,ar/E03_wild_blue_yonder_special.ar.srt,true
S14E04,14,4,The Giggle (Special),true,https://archive.org/download/nw_S14/E04_the_giggle_special.mp4,https://archive.org/download/nw_S14/E04_the_giggle_special.srt,ar/E04_the_giggle_special.ar.srt,true
S15E01,15,1,The Church on Ruby Road (Special),true,https://archive.org/download/nw_S15/E01_the_church_on_ruby_road_special.mp4,https://archive.org/download/nw_S15/E01_the_church_on_ruby_road_special.srt,ar/E01_the_church_on_ruby_road_special.ar.srt,true
S15E02,15,2,Space Babies,false,https://archive.org/download/nw_S15/E02_space_babies.mp4,https://archive.org/download/nw_S15/E02_space_babies.srt,ar/E02_space_babies.ar.srt,true
S15E03,15,3,The Devil's Chord,false,https://archive.org/download/nw_S15/E03_the_devils_chord.mp4,https://archive.org/download/nw_S15/E03_the_devils_chord.srt,ar/E03_the_devils_chord.ar.srt,true
S15E04,15,4,Boom,false,https://archive.org/download/nw_S15/E04_boom.mp4,https://archive.org/download/nw_S15/E04_boom.srt,ar/E04_boom.ar.srt,true
S15E05,15,5,73 Yards,false,https://archive.org/download/nw_S15/E05_73_yards.mp4,https://archive.org/download/nw_S15/E05_73_yards.srt,ar/E05_73_yards.ar.srt,true
S15E06,15,6,Dot and Bubble,false,https://archive.org/download/nw_S15/E06_dot_and_bubble.mp4,https://archive.org/download/nw_S15/E06_dot_and_bubble.srt,ar/E06_dot_and_bubble.ar.srt,true
S15E07,15,7,Rogue,false,https://archive.org/download/nw_S15/E07_rogue.mp4,https://archive.org/download/nw_S15/E07_rogue.srt,ar/E07_rogue.ar.srt,true
S15E08,15,8,The Legend of Ruby Sunday,false,https://archive.org/download/nw_S15/E08_the_legend_of_ruby_sunday.mp4,https://archive.org/download/nw_S15/E08_the_legend_of_ruby_sunday.srt,ar/E08_the_legend_of_ruby_sunday.ar.srt,true
S15E09,15,9,Empire of Death,false,https://archive.org/download/nw_S15/E09_empire_of_death.mp4,https://archive.org/download/nw_S15/E09_empire_of_death.srt,ar/E09_empire_of_death.ar.srt,true
S15E10,15,10,Bad Music (Minisode),true,https://archive.org/download/nw_S15/E10_bad_music_minisode.mp4,https://archive.org/download/nw_S15/E10_bad_music_minisode.srt,ar/E10_bad_music_minisode.ar.srt,false
S15E11,15,11,Joy to the World (Special),true,https://archive.org/download/nw_S15/E11_joy_to_the_world_special.mp4,https://archive.org/download/nw_S15/E11_joy_to_the_world_special.srt,ar/E11_joy_to_the_world_special.ar.srt,true
S16E01,16,1,The Robot Revolution,false,https://archive.org/download/nw_S16/E01_the_robot_revolution.mp4,https://archive.org/download/nw_S16/E01_the_robot_revolution.srt,ar/E01_the_robot_revolution.ar.srt,true
S16E02,16,2,Lux,false,https://archive.org/download/nw_S16/E02_lux.mp4,https://archive.org/download/nw_S16/E02_lux.srt,ar/E02_lux.ar.srt,true
S16E03,16,3,The Well,false,https://archive.org/download/nw_S16/E03_the_well.mp4,https://archive.org/download/nw_S16/E03_the_well.srt,ar/E03_the_well.ar.srt,true
S16E04,16,4,Lucky Day,false,https://archive.org/download/nw_S16/E04_lucky_day.mp4,https://archive.org/download/nw_S16/E04_lucky_day.srt,ar/E04_lucky_day.ar.srt,true
S16E05,16,5,The Story and the Engine,false,https://archive.org/download/nw_S16/E05_the_story_and_the_engine.mp4,https://archive.org/download/nw_S16/E05_the_story_and_the_engine.srt,ar/E05_the_story_and_the_engine.ar.srt,true
S16E06,16,6,The Interstellar Song Contest,false,https://archive.org/download/nw_S16/E06_the_interstellar_song_contest.mp4,https://archive.org/download/nw_S16/E06_the_interstellar_song_contest.srt,ar/E06_the_interstellar_song_contest.ar.srt,true
S16E07,16,7,Wish World,false,https://archive.org/download/nw_S16/E07_wish_world.mp4,https://archive.org/download/nw_S16/E07_wish_world.srt,ar/E07_wish_world.ar.srt,true
S16E08,16,8,The Reality War,false,https://archive.org/download/nw_S16/E08_the_reality_war.mp4,https://archive.org/download/nw_S16/E08_the_reality_war.srt,ar/E08_the_reality_war.ar.srt,true
