canonicalId,title,season,episode,episodeStatus,syncStatus,intendedScore,intendedRawF1,intendedFittedF1,intendedMedianResidualMs,fittedInterceptMs,fittedSlope,offsetSpreadMs,bestAlternative,bestAlternativeTitle,bestAlternativeScore
S01E01,Rose,1,1,LOW_CONFIDENCE,,-141.38,0.8906,0.6960,17899,-40319,1.024610,42352,S01E01,Rose,-141.38
S01E02,The End of the World,1,2,LOW_CONFIDENCE,,-63.90,0.9287,0.7925,12861,-8670,0.999585,-862,S01E02,The End of the World,-63.90
S01E03,The Unquiet Dead,1,3,LOW_CONFIDENCE,,-73.77,0.9367,0.7932,13232,-10623,0.989487,-21227,S06E25,The Wedding of River Song,-52.14
S01E04,Aliens of London,1,4,LOW_CONFIDENCE,,-100.49,0.8854,0.6962,14864,37185,0.991627,-17342,S01E04,Aliens of London,-100.49
S01E05,World War Three,1,5,LOW_CONFIDENCE,,-5.41,0.9322,0.7574,6452,-56376,1.018184,33111,S01E05,World War Three,-5.41
S01E06,Dalek,1,6,LOW_CONFIDENCE,,-93.44,0.9224,0.6982,14086,-19648,0.989171,-23639,S01E06,Dalek,-93.44
S01E07,The Long Game,1,7,LOW_CONFIDENCE,,-54.37,0.9365,0.7620,11568,21670,1.003356,7128,S01E07,The Long Game,-54.37
S01E08,Father's Day,1,8,LOW_CONFIDENCE,,-117.14,0.9410,0.6625,15054,3963,0.971110,-56443,S01E08,Father's Day,-117.14
S01E09,The Empty Child,1,9,LOW_CONFIDENCE,,-137.59,0.9421,0.7126,18383,-33568,1.008245,16094,S01E09,The Empty Child,-137.59
S01E10,The Doctor Dances,1,10,LOW_CONFIDENCE,,-27.90,0.9392,0.7694,9191,-22281,1.004886,9496,S01E10,The Doctor Dances,-27.90
S01E11,Boom Town,1,11,LOW_CONFIDENCE,,-140.37,0.9616,0.7276,18432,83132,0.985037,-29156,S01E11,Boom Town,-140.37
S01E12,Bad Wolf,1,12,LOW_CONFIDENCE,,-54.22,0.9624,0.8251,11448,15874,0.983252,-33362,S08E05,Listen,-43.41
S01E13,The Parting of the Ways,1,13,LOW_CONFIDENCE,,-87.18,0.9403,0.6735,13815,-43175,1.001698,3585,S01E13,The Parting of the Ways,-87.18
S01E15,The Christmas Invasion (Special),1,15,LOW_CONFIDENCE,,-160.99,0.8349,0.6602,19156,-26886,0.981924,-49587,S01E15,The Christmas Invasion (Special),-160.99
S02E01,New Earth,2,1,LOW_CONFIDENCE,,0.82,0.9495,0.7987,6900,5761,1.004029,8320,S02E01,New Earth,0.82
S02E02,Tooth and Claw,2,2,LOW_CONFIDENCE,,-168.82,0.9323,0.7253,20603,63707,0.979511,-43488,S09E12,Face the Raven,-128.69
S02E03,School Reunion,2,3,LOW_CONFIDENCE,,-63.46,0.9440,0.7040,11693,-21993,0.993420,-13765,S02E03,School Reunion,-63.46
S02E04,The Girl in the Fireplace,2,4,LOW_CONFIDENCE,,-6.23,0.9347,0.7503,6869,34462,0.991395,-17259,S02E04,The Girl in the Fireplace,-6.23
S02E05,Rise of the Cybermen,2,5,LOW_CONFIDENCE,,-153.82,0.9451,0.6862,19852,53790,1.003065,6489,S03E03,Gridlock,-28.81
S02E06,The Age of Steel,2,6,LOW_CONFIDENCE,,-79.62,0.9484,0.7374,12745,-41891,1.018947,41087,S02E06,The Age of Steel,-79.62
S02E07,The Idiot's Lantern,2,7,LOW_CONFIDENCE,,-104.36,0.9247,0.7330,15882,35072,0.997882,-4180,S02E07,The Idiot's Lantern,-104.36
S02E08,The Impossible Planet,2,8,LOW_CONFIDENCE,,5.42,0.9531,0.9190,7700,1180,0.998479,-3240,S02E08,The Impossible Planet,5.42
S02E09,The Satan Pit,2,9,LOW_CONFIDENCE,,-97.35,0.9537,0.8047,15428,-7973,0.989746,-22423,S09E11,Sleep No More,-71.25
S02E10,Love & Monsters,2,10,LOW_CONFIDENCE,,-149.42,0.9468,0.8261,20801,-34523,0.998343,-3201,S06E25,The Wedding of River Song,-58.40
S02E11,Fear Her,2,11,LOW_CONFIDENCE,,-175.19,0.9198,0.7259,21336,-69063,1.019203,37505,S05E03,The Beast Below,-66.73
S02E12,Army of Ghosts,2,12,LOW_CONFIDENCE,,-49.97,0.9442,0.7836,10812,-21603,1.014517,28658,S02E12,Army of Ghosts,-49.97
S02E13,Doomsday,2,13,LOW_CONFIDENCE,,-122.16,0.9354,0.7553,17205,-45580,0.989174,-22844,S02E13,Doomsday,-122.16
S02E14,The Runaway Bride (Special),2,14,LOW_CONFIDENCE,,-158.65,0.8051,0.7123,20358,49047,1.004631,12864,S02E14,The Runaway Bride (Special),-158.65
S03E01,Smith and Jones,3,1,LOW_CONFIDENCE,,-63.64,0.9607,0.6902,10924,16548,1.018586,39523,S03E01,Smith and Jones,-63.64
S03E02,The Shakespeare Code,3,2,LOW_CONFIDENCE,,-87.80,0.8953,0.6997,12622,4616,1.030155,61343,S03E02,The Shakespeare Code,-87.80
S03E03,Gridlock,3,3,LOW_CONFIDENCE,,-41.18,0.9474,0.7776,10300,15369,1.007822,15773,S03E03,Gridlock,-41.18
S03E04,Daleks in Manhattan,3,4,LOW_CONFIDENCE,,-105.73,0.9198,0.7478,14171,-50101,1.038596,80678,S03E04,Daleks in Manhattan,-105.73
S03E05,Evolution of the Daleks,3,5,LOW_CONFIDENCE,,-196.95,0.8450,0.7570,24021,84991,0.990975,-20118,S12E05,Fugitive of the Judoon,-106.75
S03E07,The Lazarus Experiment,3,7,LOW_CONFIDENCE,,-143.21,0.9302,0.7037,18218,14730,1.020461,39078,S01E05,World War Three,-118.65
S03E08,42,3,8,LOW_CONFIDENCE,,-157.78,0.9330,0.6623,19884,-42221,1.005056,10779,S02E09,The Satan Pit,-121.09
S03E09,Human Nature,3,9,LOW_CONFIDENCE,,-2.28,0.9413,0.8129,7098,-18772,1.007790,16464,S03E09,Human Nature,-2.28
S03E10,The Family of Blood,3,10,LOW_CONFIDENCE,,-61.43,0.9337,0.7638,11567,8238,0.983756,-32531,S03E10,The Family of Blood,-61.43
S03E11,Blink,3,11,LOW_CONFIDENCE,,-29.68,0.9474,0.7835,8662,51113,0.978328,-41254,S03E11,Blink,-29.68
S03E12,Utopia,3,12,LOW_CONFIDENCE,,-42.75,0.9397,0.7646,10216,30773,1.010245,19972,S04E09,Forest of the Dead,-25.32
S03E13,The Sound of Drums,3,13,LOW_CONFIDENCE,,-221.93,0.9521,0.7731,26633,44565,1.005746,11649,S05E09,Amy's Choice,-85.33
S03E14,Last of the Time Lords,3,14,LOW_CONFIDENCE,,-43.25,0.9407,0.7304,9996,-28711,1.007537,18280,S03E14,Last of the Time Lords,-43.25
S03E15,Time Crash (Minisode),3,15,CORRECT,FIXABLE_DRIFT,86.26,0.9737,0.9488,668,5317,0.985417,-4200,S03E15,Time Crash (Minisode),86.26
S03E16,Voyage of the Damned (Special),3,16,LOW_CONFIDENCE,,-119.62,0.9479,0.7833,17036,-5486,1.009458,30306,S03E16,Voyage of the Damned (Special),-119.62
S04E01,Partners in Crime,4,1,LOW_CONFIDENCE,,-307.92,0.9188,0.6880,32930,-1234,1.016028,37945,S11E07,Kerblam!,-201.24
S04E02,The Fires of Pompeii,4,2,LOW_CONFIDENCE,,-29.21,0.9538,0.7718,9423,-14978,0.997252,-5891,S04E02,The Fires of Pompeii,-29.21
S04E03,Planet of the Ood,4,3,LOW_CONFIDENCE,,-358.61,0.9426,0.7167,38139,77826,0.989188,-22775,S03E08,42,-90.31
S04E04,The Sontaran Stratagem,4,4,LOW_CONFIDENCE,,7.45,0.9500,0.7944,6411,-11824,0.998741,-2661,S04E04,The Sontaran Stratagem,7.45
S04E05,The Poison Sky,4,5,LOW_CONFIDENCE,,1.53,0.9475,0.8440,7188,12193,0.994942,-10533,S04E05,The Poison Sky,1.53
S04E06,The Doctor's Daughter,4,6,LOW_CONFIDENCE,,-352.94,0.9322,0.6867,37132,-73323,0.984374,-31612,S10E04,Thin Ice,-126.12
S04E07,The Unicorn and the Wasp,4,7,CORRECT,FIXABLE_DRIFT,15.80,0.9561,0.8617,5872,-6757,1.008684,17922,S04E07,The Unicorn and the Wasp,15.80
S04E08,Silence in the Library,4,8,LOW_CONFIDENCE,,-196.99,0.9431,0.8041,24209,-1470,0.985753,-29428,S08E06,Time Heist,-126.88
S04E09,Forest of the Dead,4,9,LOW_CONFIDENCE,,-148.06,0.9528,0.7482,19900,-24905,0.996924,-6183,S16E05,The Story and the Engine,-77.67
S04E10,Midnight,4,10,LOW_CONFIDENCE,,-43.77,0.9497,0.8330,11343,28524,0.998172,-3632,S04E10,Midnight,-43.77
S04E11,Turn Left,4,11,LOW_CONFIDENCE,,-144.97,0.9454,0.7885,19361,-5501,0.986716,-30435,S12E08,The Haunting of Villa Diodati,-102.95
S04E12,The Stolen Earth,4,12,LOW_CONFIDENCE,,-2.09,0.9506,0.8253,6819,20948,0.984898,-30984,S04E12,The Stolen Earth,-2.09
S04E13,Journey's End,4,13,LOW_CONFIDENCE,,-129.60,0.9387,0.7877,17936,40345,0.989349,-31802,S04E13,Journey's End,-129.60
S04E15,The Next Doctor (Special),4,15,LOW_CONFIDENCE,,-52.87,0.9401,0.7367,10589,-39,1.011390,31108,S04E15,The Next Doctor (Special),-52.87
S04E16,Planet of the Dead (Special),4,16,LOW_CONFIDENCE,,-98.91,0.8861,0.7983,15562,-17024,1.008707,20406,S04E16,Planet of the Dead (Special),-98.91
S04E17,The Waters of Mars (Special),4,17,LOW_CONFIDENCE,,-86.37,0.8888,0.7520,14046,6075,0.992747,-19290,S04E17,The Waters of Mars (Special),-86.37
S04E19,"The End of Time, Part One (Special)",4,19,LOW_CONFIDENCE,,-337.22,0.8825,0.7133,32937,152095,0.945568,-149076,S04E17,The Waters of Mars (Special),-279.89
S04E20,"The End of Time, Part Two (Special)",4,20,LOW_CONFIDENCE,,-177.68,0.8383,0.5943,19850,54469,1.018462,57952,S04E20,"The End of Time, Part Two (Special)",-177.68
S05E01,The Eleventh Hour,5,1,LOW_CONFIDENCE,,-267.45,0.8663,0.7409,27342,27028,0.952651,-132104,S02E14,The Runaway Bride (Special),-216.74
S05E02,"Meanwhile in the TARDIS, Part 1 (Minisode)",5,2,LOW_CONFIDENCE,,86.25,0.9651,0.9397,655,4086,0.988252,-1535,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",117.96
S05E03,The Beast Below,5,3,LOW_CONFIDENCE,,-68.27,0.8841,0.7934,11318,27010,0.959370,-76478,S05E03,The Beast Below,-68.27
S05E04,Victory of the Daleks,5,4,LOW_CONFIDENCE,,-7.21,0.9381,0.8280,6667,41304,0.970825,-55758,S05E04,Victory of the Daleks,-7.21
S05E05,The Time of Angels,5,5,LOW_CONFIDENCE,,-10.63,0.9369,0.7976,7264,7541,0.981999,-33858,S05E05,The Time of Angels,-10.63
S05E06,Flesh and Stone,5,6,LOW_CONFIDENCE,,-136.82,0.9331,0.7686,17165,46660,0.958570,-80328,S10E05,Knock Knock,-135.65
S05E07,"Meanwhile in the TARDIS, Part 2 (Minisode)",5,7,LOW_CONFIDENCE,,86.62,0.9738,0.9424,674,816,1.003141,473,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",113.13
S05E08,The Vampires of Venice,5,8,LOW_CONFIDENCE,,-306.25,0.8658,0.6702,32546,46926,0.980808,-40755,S04E02,The Fires of Pompeii,-143.24
S05E09,Amy's Choice,5,9,LOW_CONFIDENCE,,-67.02,0.9222,0.8512,13517,4303,0.996637,-6825,S05E09,Amy's Choice,-67.02
S05E10,The Hungry Earth,5,10,LOW_CONFIDENCE,,-126.22,0.8995,0.6898,16704,49388,0.981496,-33634,S05E10,The Hungry Earth,-126.22
S05E11,Cold Blood,5,11,LOW_CONFIDENCE,,-43.42,0.9657,0.7645,9713,-50781,1.020844,41808,S05E11,Cold Blood,-43.42
S05E12,Good as Gold (Minisode),5,12,LOW_CONFIDENCE,,72.95,0.8458,0.8617,1074,9612,0.964897,-4485,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",102.27
S05E13,Vincent and the Doctor,5,13,LOW_CONFIDENCE,,-85.99,0.8987,0.7459,12567,26392,0.965482,-73333,S05E13,Vincent and the Doctor,-85.99
S05E14,The Lodger,5,14,LOW_CONFIDENCE,,-157.43,0.8963,0.7467,18222,-12993,0.943893,-103729,S05E14,The Lodger,-157.43
S05E15,The Pandorica Opens,5,15,LOW_CONFIDENCE,,-98.19,0.8950,0.6976,13626,53313,0.974058,-57904,S05E15,The Pandorica Opens,-98.19
S05E16,The Big Bang,5,16,LOW_CONFIDENCE,,-339.08,0.8941,0.6521,36281,77214,1.001805,4111,S01E05,World War Three,-291.18
S05E18,A Christmas Carol (Special),5,18,LOW_CONFIDENCE,,-82.22,0.9067,0.7626,14120,22035,1.002018,5608,S05E18,A Christmas Carol (Special),-82.22
S06E03,The Impossible Astronaut (Prequel),6,3,LOW_CONFIDENCE,,55.11,0.9381,0.6903,1072,-11267,1.159736,7023,S06E24,The Wedding of River Song (Prequel),76.52
S06E04,The Impossible Astronaut,6,4,LOW_CONFIDENCE,,-67.31,0.9391,0.7380,12013,-3408,0.986270,-26725,S09E07,The Girl Who Died,-67.21
S06E05,Day of the Moon,6,5,LOW_CONFIDENCE,,-42.87,0.9264,0.7477,10436,-8950,0.997163,-5927,S06E05,Day of the Moon,-42.87
S06E06,The Curse of the Black Spot (Prequel),6,6,LOW_CONFIDENCE,,80.83,0.9167,0.9000,751,3271,0.938378,-2890,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",91.06
S06E07,The Curse of the Black Spot,6,7,LOW_CONFIDENCE,,-121.32,0.8911,0.6810,16363,-25808,1.013601,26633,S06E07,The Curse of the Black Spot,-121.32
S06E08,Bad Night (Minisode),6,8,LOW_CONFIDENCE,,78.32,0.9781,0.8759,812,-2345,1.007112,885,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",106.75
S06E09,The Doctor's Wife,6,9,LOW_CONFIDENCE,,-52.58,0.9365,0.7969,10997,-14559,1.017563,35293,S06E09,The Doctor's Wife,-52.58
S06E10,Good Night (Minisode),6,10,LOW_CONFIDENCE,,87.21,0.9821,0.9821,986,286,0.999336,-126,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",101.05
S06E11,The Rebel Flesh,6,11,LOW_CONFIDENCE,,-10.59,0.8980,0.7558,7543,438,1.004258,8254,S06E11,The Rebel Flesh,-10.59
S06E12,The Almost People,6,12,CORRECT,PASS_WITH_MINOR_OFFSET,10.91,0.9306,0.8022,5742,14538,0.990722,-19261,S06E12,The Almost People,10.91
S06E13,A Good Man Goes to War (Prequel),6,13,LOW_CONFIDENCE,,81.84,0.9244,0.9076,756,3172,0.960549,-1813,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",94.37
S06E14,A Good Man Goes to War,6,14,LOW_CONFIDENCE,,-76.91,0.9298,0.7770,12374,35487,0.972300,-59917,S10E08,The Pyramid at the End of the World,-67.64
S06E15,Let's Kill Hitler (Prequel),6,15,LOW_CONFIDENCE,,65.82,0.9139,0.8477,1557,-5231,1.100790,5741,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",92.67
S06E16,Let's Kill Hitler,6,16,LOW_CONFIDENCE,,-70.93,0.9263,0.7242,12873,33078,1.000530,1101,S06E16,Let's Kill Hitler,-70.93
S06E17,Night Terrors,6,17,LOW_CONFIDENCE,,-340.75,0.8767,0.6067,35998,52287,1.002655,5043,S07E09,The Angels Take Manhattan,-110.59
S06E18,First Night (Minisode),6,18,LOW_CONFIDENCE,,75.20,0.9427,0.8535,781,-7729,1.073234,5158,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",91.39
S06E19,Last Night (Minisode),6,19,LOW_CONFIDENCE,,52.61,0.9351,0.8636,3000,3703,0.989427,-1491,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",101.74
S06E20,The Girl Who Waited,6,20,LOW_CONFIDENCE,,-22.49,0.9330,0.7113,8291,-12591,0.997431,-5218,S06E20,The Girl Who Waited,-22.49
S06E21,The God Complex,6,21,LOW_CONFIDENCE,,-303.29,0.9084,0.6775,32628,-70046,1.013977,29789,S16E06,The Interstellar Song Contest,-117.45
S06E22,Up All Night (Minisode),6,22,LOW_CONFIDENCE,,63.56,0.9474,0.8421,1856,-1017,1.001557,112,S06E24,The Wedding of River Song (Prequel),92.91
S06E23,Closing Time,6,23,LOW_CONFIDENCE,,-175.43,0.9389,0.8171,20971,22967,0.958245,-84435,S12E03,Orphan 55,-60.68
S06E25,The Wedding of River Song,6,25,LOW_CONFIDENCE,,-103.28,0.9376,0.8007,15580,45912,0.981989,-35825,S01E03,The Unquiet Dead,-43.22
S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",6,26,CORRECT,PASS_WITH_MINOR_OFFSET,76.60,0.8868,0.9245,1386,2243,1.043017,1591,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",76.60
S06E27,"The Doctor, the Widow and the Wardrobe (Special)",6,27,LOW_CONFIDENCE,,-120.46,0.8813,0.6926,16972,-46501,1.001542,4003,S06E27,"The Doctor, the Widow and the Wardrobe (Special)",-120.46
S07E02,Asylum of the Daleks (Prequel),7,2,LOW_CONFIDENCE,,70.45,0.9146,0.8171,828,-6170,1.086409,7224,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",88.01
S07E03,Asylum of the Daleks,7,3,LOW_CONFIDENCE,,-31.60,0.8924,0.7969,9971,-3546,0.999162,-1773,S07E03,Asylum of the Daleks,-31.60
S07E04,The Inforarium (Minisode),7,4,LOW_CONFIDENCE,,77.93,0.9579,0.9368,1394,260,1.012767,931,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",100.65
S07E05,Dinosaurs on a Spaceship,7,5,LOW_CONFIDENCE,,-113.55,0.9264,0.8077,16792,-4933,1.013398,27100,S15E04,Boom,-48.96
S07E06,The Making of the Gunslinger (Prequel),7,6,LOW_CONFIDENCE,,39.96,0.9355,0.6452,2097,2330,1.080088,4411,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",57.65
S07E07,A Town Called Mercy,7,7,LOW_CONFIDENCE,,-116.51,0.9052,0.6912,16527,16412,0.996523,-6994,S07E07,A Town Called Mercy,-116.51
S07E08,The Power of Three,7,8,LOW_CONFIDENCE,,-66.55,0.9349,0.7942,12642,25915,0.989876,-19240,S07E08,The Power of Three,-66.55
