canonicalId,title,season,episode,episodeStatus,syncStatus,intendedScore,intendedRawF1,intendedFittedF1,intendedMedianResidualMs,fittedInterceptMs,fittedSlope,offsetSpreadMs,bestAlternative,bestAlternativeTitle,bestAlternativeScore
S07E09,The Angels Take Manhattan,7,9,LOW_CONFIDENCE,,-18.89,0.8714,0.6872,7467,-1624,0.991219,-16252,S07E09,The Angels Take Manhattan,-18.89
S07E11,The Battle of Demon's Run: Two Days Later (Prequel),7,11,LOW_CONFIDENCE,,79.84,0.9288,0.9695,1178,16895,0.886415,-14082,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",113.78
S07E13,Vastra Investigates (Prequel),7,13,LOW_CONFIDENCE,,80.34,0.9251,0.9515,1191,5563,0.947148,-5549,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",103.00
S07E14,The Snowmen (Special),7,14,LOW_CONFIDENCE,,6.21,0.9811,0.7735,5853,-13269,1.008391,21337,S07E14,The Snowmen (Special),6.21
S07E15,The Bells of Saint John (Prequel),7,15,LOW_CONFIDENCE,,72.75,0.9163,0.8370,963,4001,1.009180,868,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",101.92
S07E16,The Bells of Saint John,7,16,LOW_CONFIDENCE,,-84.67,0.8979,0.6824,12173,74361,0.969423,-61782,S07E16,The Bells of Saint John,-84.67
S07E17,The Rings of Akhaten,7,17,LOW_CONFIDENCE,,-119.48,0.8789,0.6732,16564,-20143,0.994956,-9638,S05E03,The Beast Below,-112.83
S07E18,Rain Gods (Minisode),7,18,LOW_CONFIDENCE,,81.48,0.9412,0.9412,1076,3918,0.962198,-2407,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",101.74
S07E19,Cold War,7,19,LOW_CONFIDENCE,,-32.73,0.9173,0.7200,9187,9606,1.005140,9278,S07E19,Cold War,-32.73
S07E20,Hide,7,20,LOW_CONFIDENCE,,-92.42,0.8921,0.7683,14711,-11847,1.009593,20254,S07E20,Hide,-92.42
S07E21,Journey to the Centre of the TARDIS,7,21,LOW_CONFIDENCE,,-85.36,0.8951,0.7260,13375,9254,0.983938,-32707,S07E21,Journey to the Centre of the TARDIS,-85.36
S07E22,Clara and the TARDIS (Minisode),7,22,LOW_CONFIDENCE,,60.06,0.8639,0.7929,1722,7027,0.995356,-354,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",97.69
S07E23,The Crimson Horror,7,23,LOW_CONFIDENCE,,-66.02,0.9021,0.7456,11959,20665,0.986873,-26958,S07E23,The Crimson Horror,-66.02
S07E24,Nightmare in Silver,7,24,LOW_CONFIDENCE,,-150.63,0.9339,0.7880,20615,-31754,0.999354,-1310,S07E05,Dinosaurs on a Spaceship,-51.68
S07E27,The Name of the Doctor,7,27,LOW_CONFIDENCE,,-178.17,0.8548,0.7926,21556,51802,0.968156,-62737,S04E07,The Unicorn and the Wasp,-45.35
S07E28,The Night of the Doctor (Minisode),7,28,LOW_CONFIDENCE,,71.33,0.8253,0.8934,1288,-590,1.049295,12934,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",96.00
S07E29,The Last Day (Minisode),7,29,LOW_CONFIDENCE,,68.07,0.8674,0.8840,1661,-2703,1.041897,6559,S06E26,"The Doctor, the Widow and the Wardrobe (Prequel)",103.54
S07E30,The Day of the Doctor (Special),7,30,LOW_CONFIDENCE,,-136.65,0.8353,0.7441,18481,-44562,1.005732,20008,S07E30,The Day of the Doctor (Special),-136.65
S07E31,The Time of the Doctor (Special),7,31,LOW_CONFIDENCE,,3.04,0.9717,0.7685,6628,13938,1.000208,572,S07E31,The Time of the Doctor (Special),3.04
S08E02,Deep Breath,8,2,LOW_CONFIDENCE,,-209.11,0.9343,0.6968,24721,24221,1.004196,14403,S08E02,Deep Breath,-209.11
S08E03,Into the Dalek,8,3,CORRECT,PASS_WITH_MINOR_OFFSET,16.10,0.9549,0.7962,5560,-5416,0.997029,-6091,S08E03,Into the Dalek,16.10
S08E04,Robot of Sherwood,8,4,LOW_CONFIDENCE,,-29.93,0.9383,0.8391,10048,1251,0.996134,-7695,S08E04,Robot of Sherwood,-29.93
S08E05,Listen,8,5,LOW_CONFIDENCE,,-37.22,0.8652,0.7400,9874,-12199,0.997451,-5277,S08E05,Listen,-37.22
S08E06,Time Heist,8,6,LOW_CONFIDENCE,,-43.90,0.9175,0.7189,9702,28268,0.986800,-27979,S08E06,Time Heist,-43.90
S08E07,The Caretaker,8,7,CORRECT,FIXABLE_DRIFT,31.86,0.9429,0.8635,4796,6280,0.997936,-4207,S08E07,The Caretaker,31.86
S08E08,Kill the Moon,8,8,LOW_CONFIDENCE,,1.35,0.9350,0.8279,7048,11228,0.994660,-10924,S08E08,Kill the Moon,1.35
S08E09,Mummy on the Orient Express,8,9,LOW_CONFIDENCE,,-28.36,0.9362,0.7979,9483,-27373,1.004815,9769,S08E09,Mummy on the Orient Express,-28.36
S08E10,Flatline,8,10,CORRECT,FIXABLE_DRIFT,16.99,0.9232,0.8350,5773,4970,0.995561,-8305,S08E10,Flatline,16.99
S08E11,In the Forest of the Night,8,11,LOW_CONFIDENCE,,-95.43,0.8818,0.8166,14948,7307,0.979681,-38504,S08E11,In the Forest of the Night,-95.43
S08E12,Dark Water,8,12,LOW_CONFIDENCE,,-137.14,0.9353,0.7067,18271,45750,0.991937,-16787,S04E10,Midnight,-94.58
S08E13,Death in Heaven,8,13,LOW_CONFIDENCE,,-300.89,0.9210,0.6817,31575,-58769,1.025491,63803,S14E03,Wild Blue Yonder (Special),-197.69
S08E14,Last Christmas (Special),8,14,LOW_CONFIDENCE,,-69.91,0.9037,0.7357,12668,38712,1.003722,9552,S08E14,Last Christmas (Special),-69.91
S09E03,The Magician's Apprentice,9,3,LOW_CONFIDENCE,,-68.91,0.9528,0.6863,12084,-31094,1.005849,11431,S09E03,The Magician's Apprentice,-68.91
S09E04,The Witch's Familiar,9,4,LOW_CONFIDENCE,,-11.50,0.9143,0.8299,7559,53293,0.983615,-36748,S09E04,The Witch's Familiar,-11.50
S09E05,Under the Lake,9,5,LOW_CONFIDENCE,,-16.78,0.9333,0.7558,8241,14962,1.001441,2791,S09E05,Under the Lake,-16.78
S09E06,Before the Flood,9,6,LOW_CONFIDENCE,,-205.23,0.8916,0.6448,23272,11163,1.019406,39011,S09E06,Before the Flood,-205.23
S09E07,The Girl Who Died,9,7,LOW_CONFIDENCE,,-26.80,0.9225,0.7470,7953,-38097,1.023030,45933,S09E07,The Girl Who Died,-26.80
S09E08,The Woman Who Lived,9,8,LOW_CONFIDENCE,,-278.71,0.9267,0.7378,30985,-66245,0.986175,-28753,S03E02,The Shakespeare Code,-145.00
S09E09,The Zygon Invasion,9,9,LOW_CONFIDENCE,,-101.70,0.8892,0.6371,14818,-19661,0.998664,-2677,S09E09,The Zygon Invasion,-101.70
S09E10,The Zygon Inversion,9,10,LOW_CONFIDENCE,,-37.40,0.9092,0.6853,8894,-50596,1.013196,24898,S09E10,The Zygon Inversion,-37.40
S09E11,Sleep No More,9,11,LOW_CONFIDENCE,,-54.17,0.9161,0.8318,11840,4768,0.990252,-20277,S09E11,Sleep No More,-54.17
S09E12,Face the Raven,9,12,LOW_CONFIDENCE,,-172.62,0.9174,0.7676,21559,-33825,1.017764,34390,S09E10,The Zygon Inversion,-103.58
S09E13,Heaven Sent,9,13,LOW_CONFIDENCE,,-380.90,0.8367,0.4489,37121,35271,1.019277,46664,S10E08,The Pyramid at the End of the World,-268.54
S09E14,Hell Bent,9,14,LOW_CONFIDENCE,,-142.79,0.9214,0.6918,16586,-119864,1.041666,96864,S09E14,Hell Bent,-142.79
S09E15,The Husbands of River Song (Special),9,15,LOW_CONFIDENCE,,-21.81,0.9168,0.8410,8628,12799,0.985611,-35148,S09E15,The Husbands of River Song (Special),-21.81
S09E16,The Return of Doctor Mysterio (Special),9,16,LOW_CONFIDENCE,,-82.34,0.9105,0.8219,14160,17133,0.990640,-25170,S09E16,The Return of Doctor Mysterio (Special),-82.34
S10E02,The Pilot,10,2,LOW_CONFIDENCE,,-253.16,0.9143,0.6311,27641,-81990,1.013827,32036,S10E08,The Pyramid at the End of the World,-192.72
S10E03,Smile,10,3,LOW_CONFIDENCE,,-135.77,0.9382,0.7732,18976,31037,0.996346,-7886,S10E03,Smile,-135.77
S10E04,Thin Ice,10,4,LOW_CONFIDENCE,,-188.97,0.8722,0.7462,22473,-60200,1.024129,48619,S08E08,Kill the Moon,-114.43
S10E05,Knock Knock,10,5,LOW_CONFIDENCE,,-66.30,0.8693,0.6756,11964,-20779,1.001680,3230,S16E07,Wish World,-58.01
S10E06,Oxygen,10,6,LOW_CONFIDENCE,,-113.79,0.9276,0.7883,16137,15705,0.976525,-46618,S08E06,Time Heist,-100.24
S10E07,Extremis,10,7,LOW_CONFIDENCE,,-152.00,0.9099,0.7194,18979,67468,0.979396,-45684,S16E05,The Story and the Engine,-118.81
S10E08,The Pyramid at the End of the World,10,8,LOW_CONFIDENCE,,-171.64,0.9204,0.7246,21946,-28229,0.999582,-901,S01E04,Aliens of London,-154.06
S10E09,The Lie of the Land,10,9,LOW_CONFIDENCE,,-214.19,0.9203,0.7256,25291,10911,1.010483,20086,S05E06,Flesh and Stone,-133.04
S10E10,Empress of Mars,10,10,LOW_CONFIDENCE,,-125.59,0.9164,0.6939,16631,-61476,1.018292,35647,S10E10,Empress of Mars,-125.59
S10E11,The Eaters of Light,10,11,LOW_CONFIDENCE,,-16.17,0.9440,0.8358,8569,10285,0.991471,-15931,S10E11,The Eaters of Light,-16.17
S10E12,World Enough and Time,10,12,LOW_CONFIDENCE,,-172.28,0.9279,0.7814,21990,27486,0.989061,-21321,S05E14,The Lodger,-148.76
S10E13,The Doctor Falls,10,13,LOW_CONFIDENCE,,-423.61,0.9155,0.5963,41006,33154,1.039471,96667,S02E13,Doomsday,-284.51
S10E14,Twice Upon a Time (Special),10,14,LOW_CONFIDENCE,,-240.80,0.9098,0.7182,26673,26080,1.021580,56900,S04E16,Planet of the Dead (Special),-146.61
S11E01,The Woman Who Fell to Earth,11,1,LOW_CONFIDENCE,,-115.82,0.8975,0.7847,17182,-4895,1.004222,11855,S11E01,The Woman Who Fell to Earth,-115.82
S11E02,The Ghost Monument,11,2,LOW_CONFIDENCE,,-27.15,0.9419,0.7904,9186,28673,0.993398,-14438,S11E02,The Ghost Monument,-27.15
S11E03,Rosa,11,3,LOW_CONFIDENCE,,-61.62,0.9340,0.7562,11618,12378,1.013338,28510,S11E03,Rosa,-61.62
S11E04,Arachnids in the UK,11,4,LOW_CONFIDENCE,,-158.69,0.8331,0.7869,21169,-28967,1.003546,7585,S06E14,A Good Man Goes to War,-152.03
S11E05,The Tsuranga Conundrum,11,5,LOW_CONFIDENCE,,-23.17,0.9522,0.8337,9440,7591,1.002540,5765,S11E05,The Tsuranga Conundrum,-23.17
S11E06,Demons of the Punjab,11,6,CORRECT,FIXABLE_DRIFT,32.33,0.9385,0.8382,4558,-5501,1.001408,2991,S11E06,Demons of the Punjab,32.33
S11E07,Kerblam!,11,7,LOW_CONFIDENCE,,-93.55,0.8785,0.8603,15205,-12887,1.017001,37223,S08E03,Into the Dalek,-48.83
S11E08,The Witchfinders,11,8,LOW_CONFIDENCE,,-18.17,0.8904,0.8722,8925,24298,1.010865,21778,S11E08,The Witchfinders,-18.17
S11E09,It Takes You Away,11,9,LOW_CONFIDENCE,,-96.27,0.9313,0.8127,15503,-18458,1.008942,18459,S11E09,It Takes You Away,-96.27
S11E10,The Battle of Ranskoor Av Kolos,11,10,LOW_CONFIDENCE,,-97.45,0.9201,0.7602,15407,16698,1.003650,7976,S10E07,Extremis,-78.07
S11E11,Resolution (Special),11,11,LOW_CONFIDENCE,,-44.74,0.8731,0.7234,10001,43824,0.992554,-20838,S11E11,Resolution (Special),-44.74
S12E01,"Spyfall, Part 1",12,1,LOW_CONFIDENCE,,-20.19,0.8508,0.7675,7940,-12405,1.011864,30527,S12E01,"Spyfall, Part 1",-20.19
S12E02,"Spyfall, Part 2",12,2,LOW_CONFIDENCE,,-27.06,0.8850,0.8293,9391,18657,0.992725,-19748,S12E02,"Spyfall, Part 2",-27.06
S12E03,Orphan 55,12,3,LOW_CONFIDENCE,,-59.69,0.8570,0.8090,12184,31619,1.008858,18235,S09E11,Sleep No More,-42.82
S12E04,Nikola Tesla's Night of Terror,12,4,CORRECT,PASS_WITH_MINOR_OFFSET,19.04,0.8786,0.8191,5192,2252,1.008208,18137,S12E04,Nikola Tesla's Night of Terror,19.04
S12E05,Fugitive of the Judoon,12,5,LOW_CONFIDENCE,,-4.80,0.9097,0.8747,8055,-5750,1.004355,9694,S12E05,Fugitive of the Judoon,-4.80
S12E06,Praxeus,12,6,LOW_CONFIDENCE,,-13.51,0.9295,0.7486,7309,-37482,1.011474,25059,S12E06,Praxeus,-13.51
S12E07,Can You Hear Me?,12,7,LOW_CONFIDENCE,,-76.06,0.8939,0.7293,12575,-59718,1.014699,32441,S12E07,Can You Hear Me?,-76.06
S12E08,The Haunting of Villa Diodati,12,8,LOW_CONFIDENCE,,-2.88,0.9181,0.7588,6965,-15439,0.997877,-4788,S12E08,The Haunting of Villa Diodati,-2.88
S12E09,Ascension of the Cybermen,12,9,LOW_CONFIDENCE,,9.13,0.8910,0.7847,6196,-4280,1.000841,1754,S12E09,Ascension of the Cybermen,9.13
S12E10,The Timeless Children,12,10,CORRECT,PASS_WITH_MINOR_OFFSET,16.56,0.8680,0.7995,5627,-4248,1.001011,3043,S12E10,The Timeless Children,16.56
S12E11,Revolution of the Daleks (Special),12,11,CORRECT,PASS_WITH_MINOR_OFFSET,43.27,0.9780,0.8095,2934,22784,0.994070,-17783,S12E11,Revolution of the Daleks (Special),43.27
S13E01,The Halloween Apocalypse,13,1,LOW_CONFIDENCE,,11.64,0.9787,0.7607,5608,-1753,0.996734,-7399,S13E01,The Halloween Apocalypse,11.64
S13E02,War of the Sontarans,13,2,CORRECT,PASS_WITH_MINOR_OFFSET,53.49,0.9980,0.8033,2393,4731,0.999657,-919,S13E02,War of the Sontarans,53.49
S13E03,"Once, Upon Time",13,3,CORRECT,PASS_WITH_MINOR_OFFSET,84.86,0.9993,0.8902,322,2863,0.999064,-2049,S13E03,"Once, Upon Time",84.86
S13E04,Village of the Angels,13,4,CORRECT,PASS_WITH_MINOR_OFFSET,82.33,0.9993,0.8649,316,3014,0.999105,-2273,S13E04,Village of the Angels,82.33
S13E05,Survivors of the Flux,13,5,CORRECT,FIXABLE_DRIFT,83.44,0.9998,0.8921,448,3623,0.998785,-2765,S13E05,Survivors of the Flux,83.44
S13E06,The Vanquishers,13,6,CORRECT,FIXABLE_DRIFT,84.02,0.9992,0.8932,397,3758,0.998813,-3100,S13E06,The Vanquishers,84.02
S13E07,Eve of the Daleks (Special),13,7,CORRECT,PASS_WITH_MINOR_OFFSET,82.36,0.9988,0.8816,459,3414,0.999032,-2459,S13E07,Eve of the Daleks (Special),82.36
S13E08,Legend of the Sea Devils (Special),13,8,CORRECT,FIXABLE_DRIFT,74.29,0.9994,0.8467,848,4625,0.998299,-3331,S13E08,Legend of the Sea Devils (Special),74.29
S13E09,The Power of the Doctor (Special),13,9,CORRECT,PASS_WITH_MINOR_OFFSET,84.58,0.9996,0.8886,331,2977,0.999443,-2087,S13E09,The Power of the Doctor (Special),84.58
S14E02,The Star Beast (Special),14,2,LOW_CONFIDENCE,,-68.36,0.9321,0.7859,12363,43428,0.987054,-33523,S14E02,The Star Beast (Special),-68.36
S14E03,Wild Blue Yonder (Special),14,3,CORRECT,PASS_WITH_MINOR_OFFSET,46.59,0.9819,0.8191,2849,6326,0.994639,-12815,S14E03,Wild Blue Yonder (Special),46.59
S14E04,The Giggle (Special),14,4,LOW_CONFIDENCE,,-224.12,0.9257,0.7612,26847,30914,0.997533,-6791,S05E18,A Christmas Carol (Special),-203.20
S15E01,The Church on Ruby Road (Special),15,1,LOW_CONFIDENCE,,-97.49,0.9091,0.7505,15383,27120,0.997493,-5658,S15E01,The Church on Ruby Road (Special),-97.49
S15E02,Space Babies,15,2,CORRECT,PASS_WITH_MINOR_OFFSET,41.59,0.9748,0.8065,3032,15635,0.990757,-18802,S15E02,Space Babies,41.59
S15E03,The Devil's Chord,15,3,LOW_CONFIDENCE,,-35.29,0.9605,0.7038,8929,-7752,0.989744,-22617,S15E03,The Devil's Chord,-35.29
S15E04,Boom,15,4,CORRECT,FIXABLE_DRIFT,37.16,0.9837,0.8243,3646,2629,0.991733,-16647,S15E04,Boom,37.16
S15E05,73 Yards,15,5,CORRECT,FIXABLE_DRIFT,36.16,0.9741,0.8378,4159,-1456,0.997575,-4919,S15E05,73 Yards,36.16
S15E06,Dot and Bubble,15,6,CORRECT,FIXABLE_DRIFT,51.90,0.9830,0.8737,3060,13413,0.997122,-5109,S15E06,Dot and Bubble,51.90
S15E07,Rogue,15,7,CORRECT,PASS_WITH_MINOR_OFFSET,37.46,0.9815,0.7868,3251,13881,0.990735,-17869,S15E07,Rogue,37.46
S15E08,The Legend of Ruby Sunday,15,8,CORRECT,PASS_WITH_MINOR_OFFSET,39.37,0.9786,0.8180,2864,20729,0.981892,-37143,S15E08,The Legend of Ruby Sunday,39.37
S15E09,Empire of Death,15,9,LOW_CONFIDENCE,,37.89,0.9765,0.7428,2750,18109,0.991312,-20402,S15E09,Empire of Death,37.89
S15E11,Joy to the World (Special),15,11,LOW_CONFIDENCE,,-49.25,0.9121,0.7206,10183,13335,1.013192,28604,S15E11,Joy to the World (Special),-49.25
S16E01,The Robot Revolution,16,1,LOW_CONFIDENCE,,-21.95,0.9340,0.7771,8626,-1669,1.006726,13332,S16E01,The Robot Revolution,-21.95
S16E02,Lux,16,2,LOW_CONFIDENCE,,-8.18,0.9552,0.7651,7602,21781,1.000413,758,S16E02,Lux,-8.18
S16E03,The Well,16,3,LOW_CONFIDENCE,,-72.50,0.9624,0.6980,12364,7551,1.008113,17220,S16E03,The Well,-72.50
S16E04,Lucky Day,16,4,LOW_CONFIDENCE,,-40.16,0.9200,0.7642,10002,-3317,1.010052,19060,S16E04,Lucky Day,-40.16
S16E05,The Story and the Engine,16,5,LOW_CONFIDENCE,,-36.56,0.9416,0.7692,9803,-5664,1.008089,15963,S16E05,The Story and the Engine,-36.56
S16E06,The Interstellar Song Contest,16,6,LOW_CONFIDENCE,,-195.63,0.9197,0.7540,23486,-26858,1.016219,35232,S08E05,Listen,-182.86
S16E07,Wish World,16,7,LOW_CONFIDENCE,,-62.13,0.9385,0.7768,12228,-37702,1.007242,13788,S06E09,The Doctor's Wife,-52.07
S16E08,The Reality War,16,8,LOW_CONFIDENCE,,-177.39,0.9287,0.7846,22150,-3031,1.011329,34100,S16E08,The Reality War,-177.39
